Time,Channel A
(s),(V)

1.18000588,0.70177310
1.18667258,0.79149750
1.19333928,0.73503830
1.20000598,0.72084720
1.20667268,0.80248420
1.21333938,0.70757160
1.22000608,0.75701170
1.22667278,0.78279980
1.23333948,0.69780570
1.24000618,0.78997160
1.24667288,0.74526200
1.25333958,0.71062350
1.26000628,0.80660420
1.26667298,0.70986050
1.27333968,0.74770350
1.28000638,0.79439680
1.28667308,0.69200720
1.29333978,0.78875090
1.30000648,0.74999240
1.30667318,0.70497760
1.31333988,0.80904570
1.32000658,0.70909760
1.32667328,0.74510940
1.33333998,0.79073460
1.34000668,0.69246500
1.34667338,0.78875090
1.35334008,0.75151830
1.36000678,0.70467240
1.36667348,0.80828270
1.37334018,0.71428570
1.38000688,0.73870050
1.38667358,0.79653310
1.39334028,0.69399090
1.40000698,0.77837460
1.40667368,0.76479390
1.41334038,0.69704280
1.42000708,0.80751970
1.42667378,0.72389910
1.43334048,0.72573020
1.44000718,0.80233160
1.44667388,0.69704280
1.45334058,0.77028720
1.46000728,0.76967680
1.46667398,0.69627980
1.47334068,0.79989020
1.48000738,0.72862940
1.48667408,0.72466200
1.49334078,0.80248420
1.50000748,0.70223090
1.50667418,0.76311530
1.51334088,0.77761160
1.52000757,0.69368570
1.52667427,0.79546490
1.53334097,0.73961610
1.54000767,0.71260720
1.54667437,0.80996130
1.55334107,0.70604570
1.56000777,0.74968720
1.56667447,0.79256570
1.57334117,0.69368570
1.58000787,0.79012420
1.58667457,0.74846640
1.59334127,0.69978940
1.60000797,0.80874050
1.60667467,0.71291240
1.61334137,0.74312570
1.62000807,0.79607530
1.62667477,0.69368570
1.63334147,0.78157900
1.64000817,0.75838490
1.64667487,0.70116280
1.65334157,0.80767240
1.66000827,0.71657460
1.66667497,0.73015530
1.67334167,0.79836420
1.68000837,0.69612720
1.68667507,0.77684870
1.69334177,0.76830350
1.70000847,0.69612720
1.70667517,0.80355230
1.71334187,0.73000280
1.72000857,0.72206800
1.72667527,0.80599390
1.73334197,0.70207830
1.74000867,0.75518050
1.74667537,0.78371530
1.75334207,0.69338050
1.76000877,0.79500720
1.76667547,0.74587240
1.77334217,0.70802940
1.78000887,0.80996130
1.78667557,0.71092870
1.79334227,0.74526200
1.80000897,0.79470200
1.80667567,0.69277020
1.81334237,0.78203680
1.82000907,0.75685910
1.82667577,0.70223090
1.83334247,0.80843530
1.84000917,0.71810050
1.84667587,0.73427530
1.85334257,0.79882200
1.86000927,0.69795830
1.86667597,0.77349160
1.87334267,0.76586200
1.88000937,0.69856870
1.88667607,0.80126350
1.89334277,0.72878200
1.90000947,0.72389910
1.90667617,0.80034790
1.91334287,0.70696130
1.92000957,0.75685910
1.92667627,0.78035830
1.93334297,0.69994200
1.94000967,0.78447830
1.94667637,0.74770350
1.95334307,0.70833460
1.96000977,0.79836420
1.96667647,0.71611680
1.97334317,0.73885310
1.98000987,0.79622790
1.98667657,0.70116280
1.99334327,0.77715380
2.00000997,0.76006350
2.00667667,0.70299390
2.01334337,0.80034790
2.02001007,0.72115240
2.02667677,0.73397020
2.03334347,0.79195530
2.04001017,0.70116280
2.04667687,0.77394940
2.05334357,0.76494650
2.06001027,0.70299390
2.06667697,0.79638050
2.07334367,0.72710350
2.08001037,0.72542490
2.08667707,0.79592280
2.09334377,0.70528270
2.10001047,0.76006350
2.10667717,0.77501760
2.11334387,0.70039980
2.12001057,0.78966640
2.12667726,0.74175240
2.13334396,0.71840570
2.14001066,0.80095830
2.14667736,0.70909760
2.15334406,0.75136570
2.16001076,0.78249460
2.16667746,0.70116280
2.17334416,0.78783530
2.18001086,0.74358350
2.18667756,0.71306500
2.19334426,0.80385760
2.20001096,0.71291240
2.20667766,0.74999240
2.21334436,0.78646200
2.22001106,0.69612720
2.22667776,0.78142640
2.23334446,0.75579090
2.24001116,0.70528270
2.24667786,0.80370490
2.25334456,0.71932130
2.26001126,0.73458050
2.26667796,0.79546490
2.27334466,0.70085760
2.28001136,0.77135530
2.28667806,0.76509900
2.29334476,0.69963680
2.30001146,0.80019530
2.30667816,0.72847680
2.31334486,0.72634050
2.32001156,0.79592280
2.32667826,0.70421460
2.33334496,0.76754050
2.34001166,0.76845600
2.34667836,0.70314650
2.35334506,0.79149750
2.36001176,0.72985020
2.36667846,0.72267830
2.37334516,0.79775380
2.38001186,0.70696130
2.38667856,0.75777460
2.39334526,0.77639090
2.40001196,0.70085760
2.40667866,0.78615680
2.41334536,0.74327830
2.42001206,0.71825310
2.42667876,0.79271830
2.43334546,0.71489610
2.44001216,0.74495680
2.44667886,0.78402050
2.45334556,0.70329900
2.46001226,0.77761160
2.46667896,0.75518050
2.47334566,0.70696130
2.48001236,0.79409160
2.48667906,0.72054200
2.49334576,0.74022640
2.50001246,0.79271830
2.50667916,0.70192570
2.51334586,0.77455980
2.52001256,0.75838490
2.52667926,0.70558790
2.53334596,0.79699090
2.54001266,0.72374650
2.54667936,0.72923980
2.55334606,0.79241310
2.56001276,0.70436720
2.56667946,0.76433600
2.57334616,0.77318640
2.58001286,0.70085760
2.58667956,0.78524120
2.59334626,0.74022640
2.60001296,0.71550640
2.60667966,0.79882200
2.61334636,0.71367530
2.62001306,0.74800870
2.62667976,0.78447830
2.63334646,0.69994200
2.64001316,0.78218940
2.64667986,0.75487530
2.65334656,0.71001320
2.66001326,0.79149750
2.66667996,0.72008420
2.67334666,0.73763240
2.68001336,0.78783530
2.68668006,0.70543530
2.69334676,0.76708280
2.70001346,0.76357310
2.70668016,0.70436720
2.71334686,0.79546490
2.72001356,0.72985020
2.72668026,0.72374650
2.73334695,0.79699090
2.74001365,0.70665610
2.74668035,0.76052120
2.75334705,0.77700130
2.76001375,0.69841610
2.76668045,0.78814050
2.77334715,0.74327830
2.78001385,0.71474350
2.78668055,0.80278940
2.79334725,0.71337010
2.80001395,0.74526200
2.80668065,0.78951380
2.81334735,0.69841610
2.82001405,0.78279980
2.82668075,0.75624870
2.83334745,0.70406200
2.84001415,0.80477310
2.84668085,0.71886350
2.85334755,0.73763240
2.86001425,0.79882200
2.86668095,0.69460130
2.87334765,0.77715380
2.88001435,0.76189460
2.88668105,0.69978940
2.89334775,0.81148710
2.90001445,0.71916870
2.90668115,0.73015530
2.91334785,0.80355230
2.92001455,0.69002350
2.92668125,0.77898500
2.93334795,0.77074500
2.94001465,0.68651380
2.94668135,0.80904570
2.95334805,0.72099980
2.96001475,0.72099980
2.96668145,0.81194500
2.97334815,0.68727680
2.98001485,0.76387830
2.98668155,0.77501760
2.99334825,0.68712430
3.00001495,0.80324720
3.00668165,0.72893460
3.01334835,0.71169160
3.02001505,0.81026640
3.02668175,0.69353310
3.03334845,0.75594350
3.04001515,0.78646200
3.04668185,0.67659530
3.05334855,0.79699090
3.06001525,0.74022640
3.06668195,0.69475390
3.07334865,0.81698050
3.08001535,0.69597460
3.08668205,0.73763240
3.09334875,0.79363380
3.10001545,0.68102060
3.10668215,0.78890350
3.11334885,0.75014500
3.12001555,0.69597460
3.12668225,0.81148710
3.13334895,0.71062350
3.14001565,0.73259680
3.14668235,0.80141600
3.15334905,0.68346200
3.16001575,0.77867980
3.16668245,0.76372570
3.17334915,0.68865020
3.18001585,0.80477310
3.18668255,0.72038940
3.19334925,0.72130500
3.20001595,0.80401020
3.20668265,0.68834500
3.21334935,0.76937160
3.22001605,0.77074500
3.22668275,0.68208870
3.23334945,0.80614640
3.24001615,0.72893460
3.24668285,0.70726640
3.25334955,0.81194500
3.26001625,0.69002350
3.26668295,0.75731680
3.27334965,0.78707240
3.28001635,0.67979980
3.28668305,0.79821160
3.29334975,0.73549610
3.30001645,0.70360420
3.30668315,0.81041900
3.31334985,0.69933160
3.32001655,0.74892420
3.32668325,0.78768270
3.33334995,0.68651380
3.34001664,0.79256570
3.34668334,0.74556720
3.35335004,0.70360420
3.36001674,0.81072420
3.36668344,0.70619830
3.37335014,0.74495680
3.38001684,0.79393900
3.38668354,0.68269910
3.39335024,0.78249460
3.40001694,0.75121310
3.40668364,0.69536420
3.41335034,0.81423380
3.42001704,0.71108130
3.42668374,0.72679830
3.43335044,0.80278940
3.44001714,0.68819240
3.44668384,0.77486500
3.45335054,0.76708280
3.46001724,0.68865020
3.46668394,0.80416270
3.47335064,0.72252570
3.48001734,0.71977910
3.48668404,0.80568860
3.49335074,0.69429610
3.50001744,0.76097910
3.50668414,0.77730640
3.51335084,0.69002350
3.52001754,0.79775380
3.52668424,0.73595390
3.53335094,0.70970790
3.54001764,0.80858790
3.54668434,0.70451980
3.55335104,0.74983980
3.56001774,0.78600420
3.56668444,0.68788720
3.57335114,0.78630940
3.58001784,0.75182350
3.58668454,0.69719540
3.59335124,0.80980870
3.60001794,0.71459090
3.60668464,0.73366500
3.61335134,0.80004270
3.62001804,0.69063390
3.62668474,0.77364420
3.63335144,0.76754050
3.64001814,0.68987090
3.64668484,0.80339970
3.65335154,0.72710350
3.66001824,0.71718500
3.66668494,0.80889310
3.67335164,0.69826350
3.68001834,0.75823240
3.68668504,0.78279980
3.69335174,0.68895540
3.70001844,0.79226050
3.70668514,0.74129460
3.71335184,0.70741900
3.72001854,0.80919830
3.72668524,0.70741900
3.73335194,0.74327830
3.74001864,0.79348120
3.74668534,0.68819240
3.75335204,0.78493610
3.76001874,0.75395980
3.76668544,0.69215980
3.77335214,0.81148710
3.78001884,0.71321760
3.78668554,0.72618790
3.79335224,0.80767240
3.80001894,0.68178350
3.80668564,0.77364420
3.81335234,0.76631980
3.82001904,0.68300430
3.82668574,0.80858790
3.83335244,0.71993170
3.84001914,0.71687980
3.84668584,0.80324720
3.85335254,0.69322790
3.86001924,0.76784570
3.86668594,0.77227090
3.87335264,0.68819240
3.88001934,0.80126350
3.88668604,0.72847680
3.89335274,0.71504870
3.90001944,0.80767240
3.90668614,0.68788720
3.91335284,0.75640120
3.92001954,0.77867980
3.92668624,0.68468280
3.93335294,0.80217900
3.94001964,0.73168130
3.94668633,0.70482500
3.95335303,0.81514940
3.96001973,0.69338050
3.96668643,0.75121310
3.97335313,0.78432570
3.98001983,0.67522200
3.98668653,0.79409160
3.99335323,0.74770350
4.00001993,0.69673760
4.00668663,0.81286050
4.01335333,0.70329900
4.02002003,0.74144720
4.02668673,0.79638050
4.03335343,0.68605610
4.04002013,0.78463090
4.04668683,0.74694050
4.05335353,0.69719540
4.06002023,0.80874050
4.06668693,0.70970790
4.07335363,0.73915830
4.08002033,0.79943230
4.08668703,0.68025760
4.09335373,0.78035830
4.10002043,0.75991090
4.10668713,0.68971830
4.11335383,0.80904570
4.12002053,0.71306500
4.12668723,0.71565900
4.13335393,0.81102940
4.14002063,0.68330940
4.14668733,0.76784570
4.15335403,0.77089760
4.16002073,0.67873170
4.16668743,0.80645160
4.17335413,0.72557750
4.18002083,0.71321760
4.18668753,0.80629900
4.19335423,0.69048130
4.20002093,0.76235230
4.20668763,0.77410200
4.21335433,0.68651380
4.22002103,0.80401020
4.22668773,0.72756120
4.23335443,0.70741900
4.24002113,0.81118200
4.24668783,0.69093910
4.25335453,0.75838490
4.26002123,0.78020570
4.26668793,0.67537460
4.27335463,0.79821160
4.28002133,0.73580130
4.28668803,0.69933160
4.29335473,0.81652270
4.30002143,0.69215980
4.30668813,0.74587240
4.31335483,0.78783530
4.32002153,0.67979980
4.32668823,0.79393900
4.33335493,0.74251530
4.34002163,0.69948420
4.34668833,0.81148710
4.35335503,0.70436720
4.36002173,0.74556720
4.36668843,0.79027680
4.37335513,0.68163090
4.38002183,0.78371530
4.38668853,0.75212870
4.39335523,0.69093910
4.40002193,0.81133460
4.40668863,0.70848720
4.41335533,0.72695090
4.42002203,0.80767240
4.42668873,0.67445900
4.43335543,0.77440710
4.44002213,0.76677760
4.44668883,0.67705320
4.45335553,0.80919830
4.46002223,0.71871090
4.46668893,0.71062350
4.47335563,0.81392870
4.48002233,0.67827390
4.48668903,0.76403090
4.49335573,0.78081610
4.50002243,0.67461160
4.50668913,0.80385760
4.51335583,0.72893460
4.52002253,0.70314650
4.52668923,0.81163980
4.53335593,0.69338050
4.54002263,0.75457010
4.54668933,0.78112130
4.55335602,0.68071540
4.56002272,0.79882200
4.56668942,0.74098940
4.57335612,0.69399090
4.58002282,0.81652270
4.58668952,0.69444870
4.59335622,0.73046050
4.60002292,0.79973750
4.60668962,0.67079680
4.61335632,0.78829310
4.62002302,0.75823240
4.62668972,0.67964720
4.63335642,0.81789610
4.64002312,0.70986050
4.64668982,0.72130500
4.65335652,0.80507830
4.66002322,0.67094950
4.66668992,0.77471240
4.67335662,0.76387830
4.68002332,0.67781610
4.68669002,0.81362350
4.69335672,0.72038940
4.70002342,0.71733750
4.70669012,0.80996130
4.71335682,0.67705320
4.72002352,0.76647230
4.72669022,0.76891390
4.73335692,0.67400130
4.74002362,0.80599390
4.74669032,0.72008420
4.75335702,0.71489610
4.76002372,0.81148710
4.76669042,0.68590350
4.77335712,0.76708280
4.78002382,0.77715380
4.78669052,0.68041010
4.79335722,0.80248420
4.80002392,0.72740860
4.80669062,0.70497760
4.81335732,0.80965610
4.82002402,0.69109170
4.82669072,0.75502790
4.83335742,0.78432570
4.84002412,0.68193610
4.84669082,0.79546490
4.85335752,0.74098940
4.86002422,0.69902650
4.86669092,0.81301310
4.87335762,0.69750050
4.88002432,0.73747980
4.88669102,0.79042940
4.89335772,0.67949460
4.90002442,0.79027680
4.90669112,0.74465160
4.91335782,0.69292280
4.92002452,0.81469160
4.92669122,0.70223090
4.93335792,0.73717460
4.94002462,0.79760120
4.94669132,0.67293320
4.95335802,0.78127380
4.96002472,0.75319680
4.96669142,0.68529310
4.97335812,0.81713310
4.98002482,0.70909760
4.98669152,0.72176280
4.99335822,0.80507830
5.00002492,0.67583240
5.00669162,0.78142640
5.01335832,0.76128420
5.02002502,0.68208870
5.02669172,0.80889310
5.03335842,0.71321760
5.04002512,0.72542490
5.04669182,0.80248420
5.05335852,0.68041010
5.06002522,0.78066350
5.06669192,0.75731680
5.07335862,0.68437760
5.08002532,0.81331830
5.08669202,0.71001320
5.09335872,0.72466200
5.10002542,0.80202650
5.10669212,0.67812130
5.11335882,0.77822200
5.12002552,0.75945310
5.12669222,0.68468280
5.13335892,0.80950340
5.14002562,0.71810050
5.14669232,0.72801910
5.15335902,0.79989020
5.16002571,0.68315680
5.16669241,0.77013460
5.17335911,0.76891390
5.18002581,0.68987090
5.18669251,0.80324720
5.19335921,0.72344120
5.20002591,0.71886350
5.20669261,0.80767240
5.21335931,0.69154940
5.22002601,0.75975830
5.22669271,0.77379680
5.23335941,0.68468280
5.24002611,0.79912720
5.24669281,0.72969760
5.25335951,0.71047090
5.26002621,0.80370490
5.26669291,0.69673760
5.27335961,0.75350200
5.28002631,0.78096870
5.28669301,0.69307540
5.29335971,0.79592280
5.30002641,0.73885310
5.30669311,0.70375680
5.31335981,0.81072420
5.32002651,0.70619830
5.32669321,0.74144720
5.33335991,0.79256570
5.34002661,0.68346200
5.34669331,0.78600420
5.35336001,0.75151830
5.36002671,0.69582200
5.36669341,0.80919830
5.37336011,0.71123390
5.38002681,0.73168130
5.38669351,0.79668570
5.39336021,0.68544570
5.40002691,0.77806940
5.40669361,0.75609610
5.41336031,0.69231240
5.42002701,0.80767240
5.42669371,0.71489610
5.43336041,0.73259680
5.44002711,0.79851680
5.44669381,0.68895540
5.45336051,0.77608570
5.46002721,0.76372570
5.46669391,0.69277020
5.47336061,0.80660420
5.48002731,0.71932130
5.48669401,0.71916870
5.49336071,0.80538340
5.50002741,0.68788720
5.50669411,0.76784570
5.51336081,0.77562790
5.52002751,0.67796870
5.52669421,0.80446790
5.53336091,0.73015530
5.54002761,0.70635090
5.54669431,0.81255530
5.55336101,0.68666650
5.56002771,0.75380720
5.56669441,0.77776420
5.57336111,0.67812130
5.58002781,0.80416270
5.58669451,0.73061310
5.59336121,0.71153900
5.60002791,0.81041900
5.60669461,0.68788720
5.61336131,0.75899540
5.62002801,0.77898500
5.62669471,0.68025760
5.63336141,0.80034790
5.64002811,0.72923980
5.64669481,0.70833460
5.65336151,0.81347080
5.66002821,0.69338050
5.66669491,0.75746940
5.67336161,0.78402050
5.68002831,0.67766350
5.68669501,0.79607530
5.69336171,0.73931090
5.70002841,0.69933160
5.70669511,0.81286050
5.71336181,0.69277020
5.72002851,0.74495680
5.72669521,0.78844570
5.73336191,0.67873170
5.74002861,0.80019530
5.74669531,0.73931090
5.75336201,0.69490650
5.76002871,0.81469160
5.76669540,0.69170200
5.77336210,0.74877160
5.78002880,0.78981900
5.78669550,0.67018650
5.79336220,0.79866940
5.80002890,0.74266790
5.80669560,0.69612720
5.81336230,0.82094790
5.82002900,0.69246500
5.82669570,0.73641160
5.83336240,0.79241310
5.84002910,0.67308570
5.84669580,0.79515980
5.85336250,0.74449900
5.86002920,0.69444870
5.86669590,0.81514940
5.87336260,0.69826350
5.88002930,0.74617760
5.88669600,0.78966640
5.89336270,0.67537460
5.90002940,0.79699090
5.90669610,0.73931090
5.91336280,0.69673760
5.92002950,0.81926940
5.92669620,0.69444870
5.93336290,0.74236270
5.94002960,0.79271830
5.94669630,0.67598500
5.95336300,0.79409160
5.96002970,0.74556720
5.96669640,0.69002350
5.97336310,0.81514940
5.98002980,0.70406200
5.98669650,0.73442790
5.99336320,0.79821160
6.00002990,0.68071540
6.00669660,0.78341010
6.01336330,0.75258640
6.02003000,0.69215980
6.02669670,0.81102940
6.03336340,0.70925020
6.04003010,0.73488570
6.04669680,0.79531230
6.05336350,0.68285170
6.06003020,0.78402050
6.06669690,0.75380720
6.07336360,0.69338050
6.08003030,0.81011380
6.08669700,0.71230200
6.09336370,0.73061310
6.10003040,0.80126350
6.10669710,0.68361460
6.11336380,0.77578050
6.12003050,0.76281020
6.12669720,0.68285170
6.13336390,0.80950340
6.14003060,0.72176280
6.14669730,0.71962640
6.15336400,0.80706200
6.16003070,0.68193610
6.16669740,0.76723530
6.17336410,0.77105020
6.18003080,0.68193610
6.18669750,0.80507830
6.19336420,0.72542490
6.20003090,0.71581160
6.20669760,0.80904570
6.21336430,0.68285170
6.22003100,0.76723530
6.22669770,0.76982940
6.23336440,0.68178350
6.24003110,0.80751970
6.24669780,0.72252570
6.25336450,0.71687980
6.26003120,0.80782500
6.26669790,0.68681910
6.27336460,0.76708280
6.28003130,0.77394940
6.28669800,0.68163090
6.29336470,0.80401020
6.30003140,0.72740860
6.30669810,0.70940270
6.31336480,0.81225010
6.32003150,0.69399090
6.32669820,0.75106050
6.33336490,0.78386790
6.34003160,0.68285170
6.34669830,0.79592280
6.35336500,0.74068420
6.36003170,0.70101020
6.36669839,0.81331830
6.37336509,0.70070500
6.38003179,0.74251530
6.38669849,0.78951380
6.39336519,0.68147830
6.40003189,0.78936120
6.40669859,0.74938200
6.41336529,0.69231240
6.42003199,0.81347080
6.42669869,0.70955530
6.43336539,0.72801910
6.44003209,0.80370490
6.44669879,0.68346200
6.45336549,0.77730640
6.46003219,0.76525160
6.46669889,0.67552720
6.47336559,0.80614640
6.48003229,0.72801910
6.48669899,0.71184420
6.49336569,0.81469160
6.50003239,0.68086800
6.50669909,0.75518050
6.51336579,0.78371530
6.52003249,0.67781610
6.52669919,0.80278940
6.53336589,0.73213910
6.54003259,0.70177310
6.54669929,0.80874050
6.55336599,0.69292280
6.56003269,0.76082650
6.56669939,0.77974790
6.57336609,0.68025760
6.58003279,0.79775380
6.58669949,0.73229160
6.59336619,0.70940270
6.60003289,0.81163980
6.60669959,0.69414350
6.61336629,0.74831380
6.62003299,0.78844570
6.62669969,0.68025760
6.63336639,0.79851680
6.64003309,0.74373610
6.64669979,0.68987090
6.65336649,0.81652270
6.66003319,0.69933160
6.66669989,0.73870050
6.67336659,0.79546490
6.68003329,0.67583240
6.68669999,0.78890350
6.69336669,0.74602500
6.70003339,0.70284130
6.70670009,0.81209750
6.71336679,0.70284130
6.72003349,0.74053160
6.72670019,0.78722490
6.73336689,0.67979980
6.74003359,0.79287090
6.74670029,0.74602500
6.75336699,0.69170200
6.76003369,0.81667530
6.76670039,0.70284130
6.77336709,0.73809020
6.78003379,0.80080570
6.78670049,0.67598500
6.79336719,0.78432570
6.80003389,0.74770350
6.80670059,0.68941310
6.81336729,0.81759090
6.82003399,0.70604570
6.82670069,0.72893460
6.83336739,0.80202650
6.84003409,0.67583240
6.84670079,0.78859830
6.85336749,0.75380720
6.86003419,0.68468280
6.86670089,0.81453900
6.87336759,0.69917910
6.88003429,0.73610650
6.88670099,0.79699090
6.89336769,0.67522200
6.90003439,0.79103980
6.90670109,0.74953460
6.91336779,0.68605610
6.92003449,0.82094790
6.92670119,0.70207830
6.93336789,0.72725610
6.94003459,0.80141600
6.94670129,0.67018650
6.95336799,0.78814050
6.96003469,0.75624870
6.96670139,0.68239380
6.97336808,0.81850640
6.98003478,0.70696130
6.98670148,0.72756120
6.99336818,0.80492570
7.00003488,0.67049160
7.00670158,0.78142640
7.01336828,0.75472270
7.02003498,0.68086800
7.02670168,0.81987980
7.03336838,0.70787680
7.04003508,0.72618790
7.04670178,0.80462050
7.05336848,0.67110200
7.06003518,0.78325750
7.06670188,0.76647230
7.07336858,0.67461160
7.08003528,0.81286050
7.08670198,0.71245460
7.09336868,0.71535380
7.10003538,0.81225010
7.10670208,0.67766350
7.11336878,0.77089760
7.12003548,0.77532270
7.12670218,0.66988130
7.13336888,0.81377610
7.14003558,0.72725610
7.14670228,0.69811090
7.15336898,0.81408130
7.16003568,0.67842640
7.16670238,0.75426500
7.17336908,0.78508870
7.18003578,0.68041010
7.18670248,0.80507830
7.19336918,0.73381760
7.20003588,0.69963680
7.20670258,0.81133460
7.21336928,0.69475390
7.22003598,0.74465160
7.22670268,0.78508870
7.23336938,0.67674790
7.24003608,0.78844570
7.24670278,0.75243380
7.25336948,0.69551680
7.26003618,0.81392870
7.26670288,0.71092870
7.27336958,0.72618790
7.28003628,0.80172120
7.28670298,0.68483540
7.29336968,0.76906650
7.30003638,0.76555680
7.30670308,0.67934200
7.31336978,0.80523090
7.32003648,0.73213910
7.32670318,0.70955530
7.33336988,0.81606500
7.34003658,0.68788720
7.34670328,0.74358350
7.35336998,0.78875090
7.36003668,0.67217020
7.36670338,0.79149750
7.37337008,0.74373610
7.38003678,0.69093910
7.38670348,0.81774350
7.39337018,0.70436720
7.40003688,0.73580130
7.40670358,0.79897460
7.41337028,0.67094950
7.42003698,0.78539380
7.42670368,0.75640120
7.43337038,0.67964720
7.44003708,0.81606500
7.44670378,0.70604570
7.45337048,0.72130500
7.46003718,0.81072420
7.46670388,0.67323830
7.47337058,0.78249460
7.48003728,0.76235230
7.48670398,0.67552720
7.49337068,0.81545460
7.50003738,0.71443830
7.50670408,0.71581160
7.51337078,0.80797760
7.52003748,0.67308570
7.52670418,0.77654350
7.53337088,0.76952420
7.54003758,0.67430650
7.54670428,0.81621750
7.55337098,0.71489610
7.56003768,0.70986050
7.56670438,0.81698050
7.57337108,0.66698200
7.58003777,0.76952420
7.58670447,0.77852720
7.59337117,0.66087830
7.60003787,0.82918790
7.60670457,0.71825310
7.61337127,0.69338050
7.62003797,0.82262640
7.62670467,0.66026790
7.63337137,0.78737750
7.64003807,0.76189460
7.64670477,0.67766350
7.65337147,0.82125310
7.66003817,0.67842640
7.66670487,0.76693020
7.67337157,0.75945310
7.68003827,0.71687980
7.68670497,0.78859830
7.69337167,0.70131530
7.70003837,0.77532270
7.70670507,0.73305460
7.71337177,0.74495680
7.72003847,0.75899540
7.72670517,0.72450940
7.73337187,0.76738790
7.74003857,0.73107090
7.74670527,0.76113160
7.75337197,0.73397020
