Time,Channel A
(s),(V)

1.18000588,0.01648000
1.18667258,0.01983703
1.19333928,0.01617481
1.20000598,0.01709037
1.20667268,0.01953185
1.21333938,0.01617481
1.22000608,0.01770074
1.22667278,0.01861629
1.23333948,0.01648000
1.24000618,0.01709037
1.24667288,0.01953185
1.25333958,0.01648000
1.26000628,0.01617481
1.26667298,0.01861629
1.27333968,0.01617481
1.28000638,0.01586962
1.28667308,0.01983703
1.29333978,0.01556444
1.30000648,0.01586962
1.30667318,0.01800592
1.31333988,0.01983703
1.32000658,0.01617481
1.32667328,0.01983703
1.33333998,0.01586962
1.34000668,0.01617481
1.34667338,0.01953185
1.35334008,0.01648000
1.36000678,0.01648000
1.36667348,0.01739555
1.37334018,0.01770074
1.38000688,0.01586962
1.38667358,0.01861629
1.39334028,0.01586962
1.40000698,0.01770074
1.40667368,0.01892148
1.41334038,0.01800592
1.42000708,0.01770074
1.42667378,0.01983703
1.43334048,0.01739555
1.44000718,0.01648000
1.44667388,0.01800592
1.45334058,0.01586962
1.46000728,0.01556444
1.46667398,0.01831111
1.47334068,0.01983703
1.48000738,0.01617481
1.48667408,0.02075259
1.49334078,0.01709037
1.50000748,0.01739555
1.50667418,0.01892148
1.51334088,0.01648000
1.52000757,0.01648000
1.52667427,0.02136296
1.53334097,0.01373333
1.54000767,0.01739555
1.54667437,0.02075259
1.55334107,0.01709037
1.56000777,0.01831111
1.56667447,0.01892148
1.57334117,0.01800592
1.58000787,0.01831111
1.58667457,0.01800592
1.59334127,0.01617481
1.60000797,0.01770074
1.60667467,0.01861629
1.61334137,0.01800592
1.62000807,0.01464888
1.62667477,0.01800592
1.63334147,0.01556444
1.64000817,0.01495407
1.64667487,0.01831111
1.65334157,0.01525925
1.66000827,0.01556444
1.66667497,0.01800592
1.67334167,0.01556444
1.68000837,0.01495407
1.68667507,0.01709037
1.69334177,0.01525925
1.70000847,0.01617481
1.70667517,0.01831111
1.71334187,0.01464888
1.72000857,0.01586962
1.72667527,0.01892148
1.73334197,0.01617481
1.74000867,0.01586962
1.74667537,0.01739555
1.75334207,0.01495407
1.76000877,0.01586962
1.76667547,0.01739555
1.77334217,0.01617481
1.78000887,0.01525925
1.78667557,0.01831111
1.79334227,0.01556444
1.80000897,0.01617481
1.80667567,0.01770074
1.81334237,0.01556444
1.82000907,0.01525925
1.82667577,0.01800592
1.83334247,0.01556444
1.84000917,0.01556444
1.84667587,0.01617481
1.85334257,0.01617481
1.86000927,0.01770074
1.86667597,0.01586962
1.87334267,0.01525925
1.88000937,0.01495407
1.88667607,0.01648000
1.89334277,0.01617481
1.90000947,0.01556444
1.90667617,0.01648000
1.91334287,0.01617481
1.92000957,0.01373333
1.92667627,0.01648000
1.93334297,0.01373333
1.94000967,0.01342814
1.94667637,0.01709037
1.95334307,0.01617481
1.96000977,0.01525925
1.96667647,0.01525925
1.97334317,0.01556444
1.98000987,0.01403851
1.98667657,0.01586962
1.99334327,0.01312296
2.00000997,0.01251259
2.00667667,0.01739555
2.01334337,0.01617481
2.02001007,0.01525925
2.02667677,0.01709037
2.03334347,0.01556444
2.04001017,0.01403851
2.04667687,0.01739555
2.05334357,0.01586962
2.06001027,0.01495407
2.06667697,0.01709037
2.07334367,0.01373333
2.08001037,0.01495407
2.08667707,0.01709037
2.09334377,0.01556444
2.10001047,0.01464888
2.10667717,0.01525925
2.11334387,0.01220740
2.12001057,0.01464888
2.12667726,0.01648000
2.13334396,0.01464888
2.14001066,0.01403851
2.14667736,0.01556444
2.15334406,0.01373333
2.16001076,0.01464888
2.16667746,0.01281777
2.17334416,0.01586962
2.18001086,0.01373333
2.18667756,0.01586962
2.19334426,0.01464888
2.20001096,0.01342814
2.20667766,0.01586962
2.21334436,0.01281777
2.22001106,0.01403851
2.22667776,0.01525925
2.23334446,0.01373333
2.24001116,0.01251259
2.24667786,0.01586962
2.25334456,0.01342814
2.26001126,0.01464888
2.26667796,0.01525925
2.27334466,0.01251259
2.28001136,0.01251259
2.28667806,0.01586962
2.29334476,0.01342814
2.30001146,0.01312296
2.30667816,0.01495407
2.31334486,0.01342814
2.32001156,0.01220740
2.32667826,0.01525925
2.33334496,0.01495407
2.34001166,0.01312296
2.34667836,0.01739555
2.35334506,0.01220740
2.36001176,0.01281777
2.36667846,0.01403851
2.37334516,0.01373333
2.38001186,0.01342814
2.38667856,0.01617481
2.39334526,0.01281777
2.40001196,0.01312296
2.40667866,0.01464888
2.41334536,0.01342814
2.42001206,0.01403851
2.42667876,0.01495407
2.43334546,0.01220740
2.44001216,0.01098666
2.44667886,0.01525925
2.45334556,0.01251259
2.46001226,0.01373333
2.46667896,0.01251259
2.47334566,0.01403851
2.48001236,0.01403851
2.48667906,0.01403851
2.49334576,0.01251259
2.50001246,0.01129185
2.50667916,0.01403851
2.51334586,0.01068148
2.52001256,0.01251259
2.52667926,0.01281777
2.53334596,0.01342814
2.54001266,0.01220740
2.54667936,0.01403851
2.55334606,0.01037629
2.56001276,0.01220740
2.56667946,0.01403851
2.57334616,0.01403851
2.58001286,0.01281777
2.58667956,0.01464888
2.59334626,0.01281777
2.60001296,0.01129185
2.60667966,0.01495407
2.61334636,0.01159703
2.62001306,0.01098666
2.62667976,0.01495407
2.63334646,0.01312296
2.64001316,0.01129185
2.64667986,0.01525925
2.65334656,0.01159703
2.66001326,0.01037629
2.66667996,0.01251259
2.67334666,0.01281777
2.68001336,0.01159703
2.68668006,0.01251259
2.69334676,0.01159703
2.70001346,0.01220740
2.70668016,0.01373333
2.71334686,0.01342814
2.72001356,0.01098666
2.72668026,0.01403851
2.73334695,0.01281777
2.74001365,0.01281777
2.74668035,0.01373333
2.75334705,0.01251259
2.76001375,0.01068148
2.76668045,0.01373333
2.77334715,0.01220740
2.78001385,0.01281777
2.78668055,0.01495407
2.79334725,0.01251259
2.80001395,0.01129185
2.80668065,0.01342814
2.81334735,0.01159703
2.82001405,0.01129185
2.82668075,0.01403851
2.83334745,0.01220740
2.84001415,0.01037629
2.84668085,0.01403851
2.85334755,0.01312296
2.86001425,0.01220740
2.86668095,0.01342814
2.87334765,0.01159703
2.88001435,0.01220740
2.88668105,0.01525925
2.89334775,0.01220740
2.90001445,0.01129185
2.90668115,0.01342814
2.91334785,0.01312296
2.92001455,0.01098666
2.92668125,0.01403851
2.93334795,0.01251259
2.94001465,0.01281777
2.94668135,0.01464888
2.95334805,0.01281777
2.96001475,0.01129185
2.96668145,0.01281777
2.97334815,0.01281777
2.98001485,0.00976592
2.98668155,0.01495407
2.99334825,0.01251259
3.00001495,0.01159703
3.00668165,0.01373333
3.01334835,0.01129185
3.02001505,0.01342814
3.02668175,0.01373333
3.03334845,0.01251259
3.04001515,0.01098666
3.04668185,0.01312296
3.05334855,0.01312296
3.06001525,0.01220740
3.06668195,0.01464888
3.07334865,0.01342814
3.08001535,0.01129185
3.08668205,0.01403851
3.09334875,0.01342814
3.10001545,0.01068148
3.10668215,0.01525925
3.11334885,0.01129185
3.12001555,0.01159703
3.12668225,0.01556444
3.13334895,0.01129185
3.14001565,0.01251259
3.14668235,0.01525925
3.15334905,0.01251259
3.16001575,0.01098666
3.16668245,0.01312296
3.17334915,0.01312296
3.18001585,0.01220740
3.18668255,0.01342814
3.19334925,0.01281777
3.20001595,0.01159703
3.20668265,0.01495407
3.21334935,0.01342814
3.22001605,0.01129185
3.22668275,0.01495407
3.23334945,0.01281777
3.24001615,0.01342814
3.24668285,0.01495407
3.25334955,0.01220740
3.26001625,0.01464888
3.26668295,0.01495407
3.27334965,0.01312296
3.28001635,0.01342814
3.28668305,0.01525925
3.29334975,0.01373333
3.30001645,0.01495407
3.30668315,0.01464888
3.31334985,0.01312296
3.32001655,0.01403851
3.32668325,0.01586962
3.33334995,0.01495407
3.34001664,0.01342814
3.34668334,0.01586962
3.35335004,0.01281777
3.36001674,0.01525925
3.36668344,0.01709037
3.37335014,0.01342814
3.38001684,0.01342814
3.38668354,0.01403851
3.39335024,0.01525925
3.40001694,0.01464888
3.40668364,0.01464888
3.41335034,0.01525925
3.42001704,0.01220740
3.42668374,0.01739555
3.43335044,0.01342814
3.44001714,0.01464888
3.44668384,0.01617481
3.45335054,0.01556444
3.46001724,0.01464888
3.46668394,0.01648000
3.47335064,0.01617481
3.48001734,0.01464888
3.48668404,0.01464888
3.49335074,0.01495407
3.50001744,0.01373333
3.50668414,0.01739555
3.51335084,0.01648000
3.52001754,0.01495407
3.52668424,0.01739555
3.53335094,0.01556444
3.54001764,0.01495407
3.54668434,0.01648000
3.55335104,0.01648000
3.56001774,0.01495407
3.56668444,0.01709037
3.57335114,0.01586962
3.58001784,0.01617481
3.58668454,0.01739555
3.59335124,0.01342814
3.60001794,0.01525925
3.60668464,0.01648000
3.61335134,0.01709037
3.62001804,0.01648000
3.62668474,0.01800592
3.63335144,0.01495407
3.64001814,0.01495407
3.64668484,0.01739555
3.65335154,0.01709037
3.66001824,0.01648000
3.66668494,0.01586962
3.67335164,0.01770074
3.68001834,0.01464888
3.68668504,0.01831111
3.69335174,0.01617481
3.70001844,0.01770074
3.70668514,0.01892148
3.71335184,0.01831111
3.72001854,0.01648000
3.72668524,0.01831111
3.73335194,0.01586962
3.74001864,0.01586962
3.74668534,0.02014222
3.75335204,0.01495407
3.76001874,0.01709037
3.76668544,0.01983703
3.77335214,0.01739555
3.78001884,0.01831111
3.78668554,0.01709037
3.79335224,0.01739555
3.80001894,0.01800592
3.80668564,0.01983703
3.81335234,0.01861629
3.82001904,0.01709037
3.82668574,0.01770074
3.83335244,0.01709037
3.84001914,0.01648000
3.84668584,0.01892148
3.85335254,0.01739555
3.86001924,0.01495407
3.86668594,0.01983703
3.87335264,0.01709037
3.88001934,0.01800592
3.88668604,0.01983703
3.89335274,0.01617481
3.90001944,0.01739555
3.90668614,0.02044740
3.91335284,0.01861629
3.92001954,0.01800592
3.92668624,0.01953185
3.93335294,0.01709037
3.94001964,0.01586962
3.94668633,0.02136296
3.95335303,0.01800592
3.96001973,0.01831111
3.96668643,0.01892148
3.97335313,0.01861629
3.98001983,0.01739555
3.98668653,0.02105777
3.99335323,0.01800592
4.00001993,0.01800592
4.00668663,0.02014222
4.01335333,0.01800592
4.02002003,0.01739555
4.02668673,0.01861629
4.03335343,0.02044740
4.04002013,0.01709037
4.04668683,0.02075259
4.05335353,0.01953185
4.06002023,0.01739555
4.06668693,0.02014222
4.07335363,0.01739555
4.08002033,0.01831111
4.08668703,0.02044740
4.09335373,0.01861629
4.10002043,0.01770074
4.10668713,0.02075259
4.11335383,0.01770074
4.12002053,0.01892148
4.12668723,0.02014222
4.13335393,0.01770074
4.14002063,0.01861629
4.14668733,0.02014222
4.15335403,0.01800592
4.16002073,0.01770074
4.16668743,0.02197333
4.17335413,0.02014222
4.18002083,0.01983703
4.18668753,0.02227851
4.19335423,0.01983703
4.20002093,0.02014222
4.20668763,0.02075259
4.21335433,0.01892148
4.22002103,0.01739555
4.22668773,0.02044740
4.23335443,0.01831111
4.24002113,0.01861629
4.24668783,0.02136296
4.25335453,0.02014222
4.26002123,0.01953185
4.26668793,0.02075259
4.27335463,0.02014222
4.28002133,0.01983703
4.28668803,0.01953185
4.29335473,0.01861629
4.30002143,0.01831111
4.30668813,0.01983703
4.31335483,0.01953185
4.32002153,0.01800592
4.32668823,0.01983703
4.33335493,0.01770074
4.34002163,0.01953185
4.34668833,0.02197333
4.35335503,0.01953185
4.36002173,0.01739555
4.36668843,0.02075259
4.37335513,0.02044740
4.38002183,0.01831111
4.38668853,0.01983703
4.39335523,0.01953185
4.40002193,0.01861629
4.40668863,0.02197333
4.41335533,0.01831111
4.42002203,0.01892148
4.42668873,0.02075259
4.43335543,0.01983703
4.44002213,0.01892148
4.44668883,0.02014222
4.45335553,0.01800592
4.46002223,0.01953185
4.46668893,0.01953185
4.47335563,0.01983703
4.48002233,0.01892148
4.48668903,0.02136296
4.49335573,0.01739555
4.50002243,0.01800592
4.50668913,0.02075259
4.51335583,0.01709037
4.52002253,0.02014222
4.52668923,0.01953185
4.53335593,0.01861629
4.54002263,0.01953185
4.54668933,0.02044740
4.55335602,0.01770074
4.56002272,0.01953185
4.56668942,0.01983703
4.57335612,0.01709037
4.58002282,0.01739555
4.58668952,0.01983703
4.59335622,0.01892148
4.60002292,0.01770074
4.60668962,0.01861629
4.61335632,0.01770074
4.62002302,0.01800592
4.62668972,0.02014222
4.63335642,0.01831111
4.64002312,0.01770074
4.64668982,0.02014222
4.65335652,0.01831111
4.66002322,0.01892148
4.66668992,0.02075259
4.67335662,0.02105777
4.68002332,0.01800592
4.68669002,0.01861629
4.69335672,0.01861629
4.70002342,0.01770074
4.70669012,0.01953185
4.71335682,0.01770074
4.72002352,0.01800592
4.72669022,0.01953185
4.73335692,0.01800592
4.74002362,0.01770074
4.74669032,0.01831111
4.75335702,0.01770074
4.76002372,0.01800592
4.76669042,0.01953185
4.77335712,0.01800592
4.78002382,0.01770074
4.78669052,0.02014222
4.79335722,0.01617481
4.80002392,0.01770074
4.80669062,0.02014222
4.81335732,0.01800592
4.82002402,0.01617481
4.82669072,0.02014222
4.83335742,0.01800592
4.84002412,0.01800592
4.84669082,0.01983703
4.85335752,0.01739555
4.86002422,0.01892148
4.86669092,0.01983703
4.87335762,0.01648000
4.88002432,0.01709037
4.88669102,0.02136296
4.89335772,0.01770074
4.90002442,0.01709037
4.90669112,0.01800592
4.91335782,0.01770074
4.92002452,0.01739555
4.92669122,0.01892148
4.93335792,0.01770074
4.94002462,0.01648000
4.94669132,0.01983703
4.95335802,0.01892148
4.96002472,0.01739555
4.96669142,0.01983703
4.97335812,0.01739555
4.98002482,0.01617481
4.98669152,0.01831111
4.99335822,0.01770074
5.00002492,0.01709037
5.00669162,0.01800592
5.01335832,0.01892148
5.02002502,0.01586962
5.02669172,0.01648000
5.03335842,0.01617481
5.04002512,0.01525925
5.04669182,0.01709037
5.05335852,0.01770074
5.06002522,0.01586962
5.06669192,0.01953185
5.07335862,0.01739555
5.08002532,0.01586962
5.08669202,0.01800592
5.09335872,0.01586962
5.10002542,0.01770074
5.10669212,0.01831111
5.11335882,0.01525925
5.12002552,0.01617481
5.12669222,0.01831111
5.13335892,0.01770074
5.14002562,0.01617481
5.14669232,0.01892148
5.15335902,0.01770074
5.16002571,0.01617481
5.16669241,0.01983703
5.17335911,0.01648000
5.18002581,0.01648000
5.18669251,0.01739555
5.19335921,0.01739555
5.20002591,0.01709037
5.20669261,0.01861629
5.21335931,0.01739555
5.22002601,0.01556444
5.22669271,0.01800592
5.23335941,0.01586962
5.24002611,0.01739555
5.24669281,0.01770074
5.25335951,0.01709037
5.26002621,0.01556444
5.26669291,0.01770074
5.27335961,0.01556444
5.28002631,0.01586962
5.28669301,0.01709037
5.29335971,0.01586962
5.30002641,0.01556444
5.30669311,0.01739555
5.31335981,0.01586962
5.32002651,0.01617481
5.32669321,0.01739555
5.33335991,0.01648000
5.34002661,0.01648000
5.34669331,0.01892148
5.35336001,0.01586962
5.36002671,0.01373333
5.36669341,0.01739555
5.37336011,0.01831111
5.38002681,0.01525925
5.38669351,0.01617481
5.39336021,0.01831111
5.40002691,0.01495407
5.40669361,0.01770074
5.41336031,0.01586962
5.42002701,0.01617481
5.42669371,0.01770074
5.43336041,0.01586962
5.44002711,0.01556444
5.44669381,0.01770074
5.45336051,0.01831111
5.46002721,0.01739555
5.46669391,0.01831111
5.47336061,0.01556444
5.48002731,0.01586962
5.48669401,0.01892148
5.49336071,0.01739555
5.50002741,0.01586962
5.50669411,0.01739555
5.51336081,0.01739555
5.52002751,0.01586962
5.52669421,0.01831111
5.53336091,0.01586962
5.54002761,0.01709037
5.54669431,0.01770074
5.55336101,0.01800592
5.56002771,0.01648000
5.56669441,0.01861629
5.57336111,0.01770074
5.58002781,0.01770074
5.58669451,0.02014222
5.59336121,0.01586962
5.60002791,0.01739555
5.60669461,0.01861629
5.61336131,0.01770074
5.62002801,0.01739555
5.62669471,0.01983703
5.63336141,0.01739555
5.64002811,0.01739555
5.64669481,0.01831111
5.65336151,0.01953185
5.66002821,0.01709037
5.66669491,0.01983703
5.67336161,0.01800592
5.68002831,0.01831111
5.68669501,0.01953185
5.69336171,0.01739555
5.70002841,0.01770074
5.70669511,0.01800592
5.71336181,0.01739555
5.72002851,0.01800592
5.72669521,0.01983703
5.73336191,0.01831111
5.74002861,0.01617481
5.74669531,0.02044740
5.75336201,0.01861629
5.76002871,0.01800592
5.76669540,0.02044740
5.77336210,0.01892148
5.78002880,0.01861629
5.78669550,0.02044740
5.79336220,0.01892148
5.80002890,0.01892148
5.80669560,0.02075259
5.81336230,0.02014222
5.82002900,0.01861629
5.82669570,0.01953185
5.83336240,0.02044740
5.84002910,0.01983703
5.84669580,0.02105777
5.85336250,0.01983703
5.86002920,0.01953185
5.86669590,0.02044740
5.87336260,0.01953185
5.88002930,0.01770074
5.88669600,0.02319407
5.89336270,0.01983703
5.90002940,0.02044740
5.90669610,0.02075259
5.91336280,0.02105777
5.92002950,0.01953185
5.92669620,0.02105777
5.93336290,0.01953185
5.94002960,0.02014222
5.94669630,0.02380444
5.95336300,0.02044740
5.96002970,0.01953185
5.96669640,0.02288888
5.97336310,0.02014222
5.98002980,0.02075259
5.98669650,0.02288888
5.99336320,0.02288888
6.00002990,0.02014222
6.00669660,0.02014222
6.01336330,0.02136296
6.02003000,0.02136296
6.02669670,0.02349925
6.03336340,0.02105777
6.04003010,0.02136296
6.04669680,0.02319407
6.05336350,0.02258370
6.06003020,0.02258370
6.06669690,0.02349925
6.07336360,0.02197333
6.08003030,0.02288888
6.08669700,0.02502518
6.09336370,0.02136296
6.10003040,0.02197333
6.10669710,0.02502518
6.11336380,0.02136296
6.12003050,0.02258370
6.12669720,0.02258370
6.13336390,0.02502518
6.14003060,0.02349925
6.14669730,0.02441481
6.15336400,0.02319407
6.16003070,0.02319407
