Time,Channel A
(s),(mV)

1.07333868,-3.80260600
1.08000538,-4.79140600
1.08667208,-5.55436900
1.09333878,-3.49131800
1.10000548,-5.19425000
1.10667218,-5.10269500
1.11333888,-3.39976200
1.12000558,-5.00503500
1.12667228,-5.25528700
1.13333898,-3.63780600
1.14000568,-4.94399800
1.14667238,-5.52385000
1.15333908,-3.36314000
1.16000578,-5.16983600
1.16667248,-5.48112400
1.17333918,-3.30820600
1.18000588,-5.18814600
1.18667258,-5.03555400
1.19333928,-3.34482900
1.20000598,-4.31531700
1.20667268,-5.52995400
1.21333938,-2.75887300
1.22000608,-5.31632400
1.22667278,-4.99282800
1.23333948,-3.63170300
1.24000618,-4.26648800
1.24667288,-5.34073900
1.25333958,-3.34482900
1.26000628,-4.69985000
1.26667298,-5.50553900
1.27333968,-3.44859100
1.28000638,-5.09048700
1.28667308,-5.20645800
1.29333978,-3.77819200
1.30000648,-4.33973200
1.30667318,-5.53605700
1.31333988,-3.21054700
1.32000658,-5.12100600
1.32667328,-4.95010200
1.33333998,-3.41196900
1.34000668,-4.45570200
1.34667338,-5.03555400
1.35334008,-3.19834000
1.36000678,-4.85854700
1.36667348,-5.19425000
1.37334018,-3.20444300
1.38000688,-4.73647300
1.38667358,-5.20645800
1.39334028,-2.78939200
1.40000698,-5.43839800
1.40667368,-3.35703600
1.41334038,-3.60118400
1.42000708,-3.76598400
1.42667378,-3.34482900
1.43334048,-4.48622100
1.44000718,-2.92367300
1.44667388,-5.24308000
1.45334058,-3.29599900
1.46000728,-2.50251800
1.46667398,-6.08539100
1.47334068,-1.56254800
1.48000738,-3.21054700
1.48667408,-6.36616100
1.49334078,-1.12918500
1.50000748,-5.04776100
1.50667418,-4.35193900
1.51334088,-1.07425200
1.52000757,-5.73748000
1.52667427,-3.12509500
1.53334097,-2.91146600
1.54000767,-4.17493200
1.54667437,-4.38245800
1.55334107,-2.97250300
1.56000777,-3.83922900
1.56667447,-5.29191000
1.57334117,-2.39265100
1.58000787,-3.76598400
1.58667457,-5.01113900
1.59334127,-2.22174700
1.60000797,-4.32752500
1.60667467,-4.52284300
1.61334137,-2.39875500
1.62000807,-4.40687300
1.62667477,-4.33362800
1.63334147,-3.09457700
1.64000817,-4.05285800
1.64667487,-4.96841300
1.65334157,-2.54524400
1.66000827,-4.48011700
1.66667497,-4.49842800
1.67334167,-3.08847300
1.68000837,-3.57066600
1.68667507,-4.68154000
1.69334177,-2.39265100
1.70000847,-3.63780600
1.70667517,-5.04165700
1.71334187,-1.72734800
1.72000857,-4.53505000
1.72667527,-4.52894700
1.73334197,-2.91146600
1.74000867,-4.35804300
1.74667537,-4.64491700
1.75334207,-2.93588100
1.76000877,-3.85753900
1.76667547,-4.73647300
1.77334217,-2.55134700
1.78000887,-3.88805800
1.78667557,-4.80971700
1.79334227,-2.50862100
1.80000897,-3.91247300
1.80667567,-4.57167300
1.81334237,-2.85042900
1.82000907,-3.65001400
1.82667577,-5.25528700
1.83334247,-2.05694700
1.84000917,-4.54725700
1.84667587,-4.48011700
1.85334257,-3.03354000
1.86000927,-3.79039900
1.86667597,-4.89516900
1.87334267,-2.05694700
1.88000937,-4.43739100
1.88667607,-3.88195400
1.89334277,-3.19223600
1.90000947,-3.48521400
1.90667617,-5.17593900
1.91334287,-2.21564400
1.92000957,-4.39466500
1.92667627,-3.84533200
1.93334297,-3.36314000
1.94000967,-3.65001400
1.94667637,-3.03354000
1.95334307,-4.30921400
1.96000977,-2.60017700
1.96667647,-5.05996900
1.97334317,-2.42927300
1.98000987,-3.54014700
1.98667657,-4.79140600
1.99334327,-1.66020700
2.00000997,-4.73647300
2.00667667,-4.54725700
2.01334337,-1.62968800
2.02001007,-5.50553900
2.02667677,-3.16782100
2.03334347,-3.86364300
2.04001017,-3.30210300
2.04667687,-3.59508000
2.05334357,-4.57167300
2.06001027,-3.01522900
2.06667697,-5.68865000
2.07334367,-3.00912500
2.08001037,-2.16071000
2.08667707,-6.41499000
2.09334377,-1.11087400
2.10001047,-4.11389500
2.10667717,-5.45670900
2.11334387,-1.03762900
2.12001057,-4.67543600
2.12667726,-4.49232400
2.13334396,-2.31330300
2.14001066,-3.85143600
2.14667736,-3.38145100
2.15334406,-2.96639900
2.16001076,-2.52693200
2.16667746,-5.10269500
2.17334416,-0.76296280
2.18001086,-5.38956800
2.18667756,-3.07626600
2.19334426,-3.68053200
2.20001096,-2.98471000
2.20667766,-3.44248800
2.21334436,-4.45570200
2.22001106,-2.44758400
2.22667776,-4.88296100
2.23334446,-2.77718400
2.24001116,-2.84432500
2.24667786,-4.97451700
2.25334456,-2.17291800
2.26001126,-3.94909500
2.26667796,-4.88296100
2.27334466,-2.28888800
2.28001136,-4.38245800
2.28667806,-3.94299100
2.29334476,-3.14340700
2.30001146,-3.39976200
2.30667816,-4.85244300
2.31334486,-2.27668100
2.32001156,-3.89416200
2.32667826,-4.60829400
2.33334496,-2.59407300
2.34001166,-3.77819200
2.34667836,-4.28479900
2.35334506,-2.89925800
2.36001176,-3.80260600
2.36667846,-5.02945000
2.37334516,-2.28888800
2.38001186,-4.38245800
2.38667856,-4.05285800
2.39334526,-3.16171700
2.40001196,-2.75887300
2.40667866,-5.21866500
2.41334536,-1.85552500
2.42001206,-4.50453200
2.42667876,-3.93078400
2.43334546,-2.87484400
2.44001216,-3.41807300
2.44667886,-4.77309500
2.45334556,-2.28888800
2.46001226,-3.84533200
2.46667896,-4.24207300
2.47334566,-2.86874000
2.48001236,-3.71715500
2.48667906,-5.04776100
2.49334576,-2.64900700
2.50001246,-4.12610200
2.50667916,-4.50453200
2.51334586,-2.92367300
2.52001256,-3.05185100
2.52667926,-4.94399800
2.53334596,-2.14850300
2.54001266,-3.86974700
2.54667936,-4.67543600
2.55334606,-2.80159900
2.56001276,-3.88805800
2.56667946,-5.00503500
2.57334616,-2.56355500
2.58001286,-4.20545100
2.58667956,-4.32752500
2.59334626,-3.08847300
2.60001296,-3.39365800
2.60667966,-4.84633900
2.61334636,-2.00811800
2.62001306,-3.82702100
2.62667976,-4.40076900
2.63334646,-2.71004300
2.64001316,-3.58897700
2.64667986,-4.61439800
2.65334656,-2.46589500
2.66001326,-3.50352500
2.66667996,-4.77309500
2.67334666,-1.58696200
2.68001336,-4.00402800
2.68668006,-4.00402800
2.69334676,-2.82601400
2.70001346,-2.98471000
2.70668016,-4.68154000
2.71334686,-2.53914000
2.72001356,-3.80871000
2.72668026,-4.35193900
2.73334695,-2.96639900
2.74001365,-2.85653200
2.74668035,-5.27359800
2.75334705,-1.72734800
2.76001375,-3.90636900
2.76668045,-4.15662100
2.77334715,-2.59407300
2.78001385,-3.41196900
2.78668055,-5.05996900
2.79334725,-2.06305100
2.80001395,-3.73546600
2.80668065,-4.35193900
2.81334735,-2.24005900
2.82001405,-3.88195400
2.82668075,-4.19324400
2.83334745,-2.60017700
2.84001415,-3.88195400
2.84668085,-3.94909500
2.85334755,-3.14340700
2.86001425,-2.78939200
2.86668095,-4.37635400
2.87334765,-2.71614700
2.88001435,-3.05185100
2.88668105,-4.78530200
2.89334775,-2.42317000
2.90001445,-3.03354000
2.90668115,-4.90127200
2.91334785,-1.37333300
2.92001455,-3.35093200
2.92668125,-4.65102100
2.93334795,-1.52592600
2.94001465,-4.04065100
2.94668135,-4.09558400
2.95334805,-2.97250300
2.96001475,-3.36314000
2.96668145,-4.67543600
2.97334815,-2.42927300
2.98001485,-3.64391000
2.98668155,-4.80971700
2.99334825,-1.97759900
3.00001495,-3.71715500
3.00668165,-4.22986500
3.01334835,-2.32551100
3.02001505,-3.58287300
3.02668175,-3.82702100
3.03334845,-2.90536200
3.04001515,-2.83822200
3.04668185,-4.87685800
3.05334855,-1.94708100
3.06001525,-3.69274000
3.06668195,-4.13831000
3.07334865,-2.94198400
3.08001535,-2.49031000
3.08668205,-4.89516900
3.09334875,-1.22074000
3.10001545,-3.90026500
3.10668215,-3.22275400
3.11334885,-2.34992500
3.12001555,-2.79549500
3.12668225,-4.84633900
3.13334895,-2.02032500
3.14001565,-2.99081400
3.14668235,-4.27869500
3.15334905,-0.71413310
3.16001575,-5.10269500
3.16668245,-3.47300600
3.17334915,-0.43946650
3.18001585,-5.20035400
3.18668255,-2.66121400
3.19334925,-1.86773300
3.20001595,-4.80971700
3.20668265,-3.43028000
3.21334935,-2.33161400
3.22001605,-3.97961400
3.22668275,-3.86364300
3.23334945,-3.30210300
3.24001615,-1.27567400
3.24668285,-4.04065100
3.25334955,-3.43028000
3.26001625,-0.75685910
3.26668295,-5.64592500
3.27334965,-1.26957000
3.28001635,-1.32450300
3.28668305,-6.61641300
3.29334975,-1.95928800
3.30001645,-2.71614700
3.30668315,-6.46992400
3.31334985,-1.31840000
3.32001655,-4.29090200
3.32668325,-3.74156900
3.33334995,-0.82399980
3.34001664,-4.93789500
3.34668334,-2.90536200
3.35335004,-1.89214800
3.36001674,-2.69783600
3.36668344,-3.33872500
3.37335014,-2.55134700
3.38001684,-2.05084400
3.38668354,-4.26648800
3.39335024,-2.11188100
3.40001694,-2.80770300
3.40668364,-4.52894700
3.41335034,-1.47099200
3.42001704,-3.18613200
3.42668374,-4.13831000
3.43335044,-1.64800000
3.44001714,-2.86874000
3.44668384,-3.88805800
3.45335054,-2.44148100
3.46001724,-3.16171700
3.46668394,-4.05896100
3.47335064,-2.34382200
3.48001734,-3.24106600
3.48668404,-4.04065100
3.49335074,-2.34382200
3.50001744,-3.00912500
3.50668414,-3.46079900
3.51335084,-2.84432500
3.52001754,-2.16681400
3.52668424,-4.42518400
3.53335094,-1.61137700
3.54001764,-3.19834000
3.54668434,-3.94909500
3.55335104,-2.72225100
3.56001774,-2.28888800
3.56668444,-4.91958400
3.57335114,-1.72734800
3.58001784,-3.17392500
3.58668454,-3.71715500
3.59335124,-2.61238400
3.60001794,-2.39875500
3.60668464,-4.43739100
3.61335134,-2.02032500
3.62001804,-3.05795500
3.62668474,-4.15662100
3.63335144,-2.69173300
3.64001814,-2.60017700
3.64668484,-4.27869500
3.65335154,-2.31940700
3.66001824,-2.24005900
3.66668494,-4.63271000
3.67335164,-1.91656200
3.68001834,-3.14340700
3.68668504,-3.91857700
3.69335174,-2.50251800
3.70001844,-2.55745100
3.70668514,-4.60219100
3.71335184,-2.47199900
3.72001854,-2.99081400
3.72668524,-4.31531700
3.73335194,-2.01422100
3.74001864,-2.86263600
3.74668534,-3.88805800
3.75335204,-2.39265100
3.76001874,-2.34992500
3.76668544,-4.19934700
3.77335214,-2.38044400
3.78001884,-2.11798500
3.78668554,-4.58998400
3.79335224,-2.36213300
3.80001894,-2.90536200
3.80668564,-4.54115400
3.81335234,-2.31330300
3.82001904,-2.74056200
3.82668574,-4.33362800
3.83335244,-2.13019200
3.84001914,-2.81380700
3.84668584,-3.88805800
3.85335254,-2.46589500
3.86001924,-2.36213300
3.86668594,-4.49232400
3.87335264,-1.97149600
3.88001934,-3.05795500
3.88668604,-4.04675400
3.89335274,-2.78939200
3.90001944,-2.26447300
3.90668614,-4.72426500
3.91335284,-1.76397000
3.92001954,-3.00912500
3.92668624,-4.00402800
3.93335294,-2.40485800
3.94001964,-2.66121400
3.94668633,-4.32752500
3.95335303,-2.69783600
3.96001973,-2.55134700
3.96668643,-4.47401300
3.97335313,-2.39875500
3.98001983,-2.61848800
3.98668653,-4.19324400
3.99335323,-2.34992500
4.00001993,-2.61848800
4.00668663,-4.10779100
4.01335333,-2.72835500
4.02002003,-2.24616200
4.02668673,-4.67543600
4.03335343,-2.27668100
4.04002013,-2.91756900
4.04668683,-4.10779100
4.05335353,-2.90536200
4.06002023,-2.11188100
4.06668693,-4.80361400
4.07335363,-2.05084400
4.08002033,-2.88705100
4.08668703,-3.91247300
4.09335373,-3.07016200
4.10002043,-2.22785100
4.10668713,-4.65712500
4.11335383,-1.56865100
4.12002053,-3.11899200
4.12668723,-3.72936200
4.13335393,-3.04574700
4.14002063,-2.15460700
4.14668733,-4.29090200
4.15335403,-2.27057700
4.16002073,-2.21564400
4.16668743,-4.40687300
4.17335413,-1.91656200
4.18002083,-2.61848800
4.18668753,-4.31531700
4.19335423,-2.41096200
4.20002093,-2.75276900
4.20668763,-3.90026500
4.21335433,-2.92367300
4.22002103,-2.05084400
4.22668773,-4.26038400
4.23335443,-2.49031000
4.24002113,-2.77108000
4.24668783,-3.90026500
4.25335453,-2.71614700
4.26002123,-2.44758400
4.26668793,-4.08948000
4.27335463,-2.69783600
4.28002133,-2.51472500
4.28668803,-4.38245800
4.29335473,-2.71004300
4.30002143,-2.59407300
4.30668813,-4.04065100
4.31335483,-2.24005900
4.32002153,-2.34992500
4.32668823,-4.06506500
4.33335493,-2.32551100
4.34002163,-2.64900700
4.34668833,-3.75988000
4.35335503,-2.96639900
4.36002173,-1.94708100
4.36668843,-4.59608700
4.37335513,-1.79448800
4.38002183,-2.94808800
4.38668853,-3.24106600
4.39335523,-3.07626600
4.40002193,-1.93487300
4.40668863,-4.60219100
4.41335533,-1.82500700
4.42002203,-2.67952500
4.42668873,-3.34482900
4.43335543,-3.11288800
4.44002213,-1.80669600
4.44668883,-4.70595400
4.45335553,-2.04474000
4.46002223,-2.76497700
4.46668893,-4.08337600
4.47335563,-2.47810300
4.48002233,-2.25226600
4.48668903,-3.81481400
4.49335573,-2.90536200
4.50002243,-2.00201400
4.50668913,-4.58998400
4.51335583,-2.00811800
4.52002253,-2.93588100
4.52668923,-3.56456200
4.53335593,-3.33872500
4.54002263,-1.00711100
4.54668933,-4.83413200
4.55335602,-2.17291800
4.56002272,-2.71614700
4.56668942,-3.93078400
4.57335612,-2.70394000
4.58002282,-2.35602900
4.58668952,-3.93688800
4.59335622,-2.74666600
4.60002292,-1.91656200
4.60668962,-4.71205800
4.61335632,-1.60527400
4.62002302,-2.60017700
4.62668972,-3.77819200
4.63335642,-3.05795500
4.64002312,-1.92877000
4.64668982,-4.75478400
4.65335652,-2.20343600
4.66002322,-3.01522900
4.66668992,-3.69884300
4.67335662,-2.84432500
4.68002332,-2.16071000
4.68669002,-4.55946500
4.69335672,-2.27668100
4.70002342,-2.85653200
4.70669012,-3.44859100
4.71335682,-3.14340700
4.72002352,-1.83111100
4.72669022,-4.35193900
4.73335692,-2.56355500
4.74002362,-2.47199900
4.74669032,-4.35804300
4.75335702,-2.55134700
4.76002372,-2.50251800
4.76669042,-4.08337600
4.77335712,-3.19834000
4.78002382,-1.77007400
4.78669052,-4.63271000
4.79335722,-1.81890300
4.80002392,-2.91146600
4.80669062,-3.38145100
4.81335732,-3.23496200
4.82002402,-1.55034000
4.82669072,-4.63881300
4.83335742,-2.27668100
4.84002412,-2.99691800
4.84669082,-3.84533200
4.85335752,-3.04574700
4.86002422,-1.63579200
4.86669092,-4.41297600
4.87335762,-2.55745100
4.88002432,-2.17291800
4.88669102,-4.15051700
4.89335772,-2.09357000
4.90002442,-2.44148100
4.90669112,-3.70494700
4.91335782,-2.67342100
4.92002452,-2.15460700
4.92669122,-4.36414700
4.93335792,-2.30719900
4.94002462,-2.78939200
4.94669132,-3.60728800
4.95335802,-3.29599900
4.96002472,-1.30008900
4.96669142,-4.73036900
4.97335812,-2.21564400
4.98002482,-2.49031000
4.98669152,-3.56456200
4.99335822,-2.99081400
5.00002492,-1.77007400
5.00669162,-4.74868000
5.01335832,-2.34382200
5.02002502,-2.36213300
5.02669172,-4.11389500
5.03335842,-2.74056200
5.04002512,-1.81890300
5.04669182,-4.39466500
5.05335852,-2.42317000
5.06002522,-2.34382200
5.06669192,-4.12610200
5.07335862,-2.83822200
5.08002532,-2.10577700
5.08669202,-4.17493200
5.09335872,-2.42317000
5.10002542,-2.15460700
5.10669212,-4.29090200
5.11335882,-2.42927300
5.12002552,-2.49031000
5.12669222,-4.01013200
5.13335892,-2.84432500
5.14002562,-1.84331800
5.14669232,-4.73036900
5.15335902,-1.96539200
5.16002571,-2.72225100
5.16669241,-3.34482900
5.17335911,-3.14951000
5.18002581,-2.14850300
5.18669251,-4.68154000
5.19335921,-2.79549500
5.20002591,-2.46589500
5.20669261,-3.88195400
5.21335931,-3.26548100
5.22002601,-1.56865100
5.22669271,-4.64491700
5.23335941,-2.12408800
5.24002611,-2.84432500
5.24669281,-3.57066600
5.25335951,-3.25327300
5.26002621,-1.69682900
5.26669291,-4.58388000
5.27335961,-2.06305100
5.28002631,-2.38044400
5.28669301,-3.94909500
5.29335971,-2.99081400
5.30002641,-1.97759900
5.30669311,-3.73546600
5.31335981,-2.74056200
5.32002651,-1.75786600
5.32669321,-4.46180600
5.33335991,-2.14850300
5.34002661,-2.70394000
5.34669331,-3.60118400
5.35336001,-3.17392500
5.36002671,-1.00711100
5.36669341,-4.71205800
5.37336011,-2.06305100
5.38002681,-2.86263600
5.38669351,-2.93588100
5.39336021,-3.24106600
5.40002691,-2.10577700
5.40669361,-4.67543600
5.41336031,-2.27057700
5.42002701,-2.49031000
5.42669371,-3.32041400
5.43336041,-3.36924300
5.44002711,-1.84942200
5.44669381,-4.48622100
5.45336051,-2.34992500
5.46002721,-2.17902200
5.46669391,-4.12610200
5.47336061,-2.22174700
5.48002731,-2.74056200
5.48669401,-4.09558400
5.49336071,-3.32041400
5.50002741,-1.71514000
5.50669411,-4.69985000
5.51336081,-2.25226600
5.52002751,-2.61848800
5.52669421,-3.71105100
5.53336091,-3.32041400
5.54002761,-1.06204400
5.54669431,-4.79751000
5.55336101,-1.55644400
5.56002771,-2.45979200
5.56669441,-3.79039900
5.57336111,-3.17392500
5.58002781,-1.51371800
5.58669451,-4.33362800
5.59336121,-2.65511000
5.60002791,-2.00201400
5.60669461,-4.55946500
5.61336131,-2.53914000
5.62002801,-2.51472500
5.62669471,-3.74767300
5.63336141,-3.58287300
5.64002811,-1.06814800
5.64669481,-4.75478400
5.65336151,-2.58797000
5.66002821,-2.58797000
5.66669491,-4.02844300
5.67336161,-3.45469500
5.68002831,-1.81279900
5.68669501,-4.95620600
5.69336171,-2.57576200
5.70002841,-2.78939200
5.70669511,-3.72936200
5.71336181,-3.26548100
5.72002851,-1.76397000
5.72669521,-4.26038400
5.73336191,-2.60017700
5.74002861,-2.28888800
5.74669531,-4.08337600
5.75336201,-2.86263600
5.76002871,-2.06915500
5.76669540,-4.01013200
5.77336210,-3.28379200
5.78002880,-1.58696200
5.78669550,-4.40076900
5.79336220,-2.98471000
5.80002890,-2.22785100
5.80669560,-3.85143600
5.81336230,-3.75377700
5.82002900,-1.17191100
5.82669570,-4.83413200
5.83336240,-2.36823600
5.84002910,-2.58797000
5.84669580,-3.74767300
5.85336250,-3.60118400
5.86002920,-1.68462200
5.86669590,-5.02334600
5.87336260,-2.38044400
5.88002930,-2.62459200
5.88669600,-3.54014700
5.89336270,-3.24716900
5.90002940,-1.92877000
5.90669610,-4.27869500
5.91336280,-3.16171700
5.92002950,-2.32551100
5.92669620,-4.08337600
5.93336290,-3.41807300
5.94002960,-1.50761400
5.94669630,-4.52894700
5.95336300,-2.86263600
5.96002970,-2.47810300
5.96669640,-3.96740600
5.97336310,-3.28379200
5.98002980,-1.89214800
5.98669650,-4.58998400
5.99336320,-3.00302100
6.00002990,-2.28888800
6.00669660,-4.21155400
6.01336330,-3.13730300
6.02003000,-2.30719900
6.02669670,-4.06506500
6.03336340,-3.40586500
6.04003010,-2.16681400
6.04669680,-3.84533200
6.05336350,-3.44248800
6.06003020,-1.91656200
6.06669690,-4.48011700
6.07336360,-3.44248800
6.08003030,-2.26447300
6.08669700,-4.52284300
6.09336370,-3.03964400
6.10003040,-2.24616200
6.10669710,-3.93078400
6.11336380,-3.20444300
6.12003050,-1.95928800
6.12669720,-4.55336100
6.13336390,-2.42317000
6.14003060,-2.83822200
6.14669730,-3.85143600
6.15336400,-3.63780600
6.16003070,-1.59917000
6.16669740,-4.55336100
6.17336410,-3.24106600
6.18003080,-2.51472500
6.18669750,-4.27869500
6.19336420,-3.66222100
6.20003090,-2.00811800
6.20669760,-4.68764300
6.21336430,-2.88705100
6.22003100,-2.15460700
6.22669770,-4.17493200
6.23336440,-3.56456200
6.24003110,-1.83111100
6.24669780,-4.80361400
6.25336450,-2.74666600
6.26003120,-2.74056200
6.26669790,-3.85143600
6.27336460,-3.79650300
6.28003130,-1.56865100
6.28669800,-4.65102100
6.29336470,-2.87484400
6.30003140,-2.64900700
6.30669810,-3.88805800
6.31336480,-3.94909500
6.32003150,-1.89214800
6.32669820,-4.60219100
6.33336490,-2.86263600
6.34003160,-2.45979200
6.34669830,-4.05896100
6.35336500,-3.68053200
6.36003170,-1.67241400
6.36669839,-4.84023500
6.37336509,-3.00302100
6.38003179,-2.30719900
6.38669849,-4.47401300
6.39336519,-2.72835500
6.40003189,-2.87484400
6.40669859,-3.88805800
6.41336529,-3.86974700
6.42003199,-2.05694700
6.42669869,-4.61439800
6.43336539,-3.35703600
6.44003209,-2.72835500
6.44669879,-4.22986500
6.45336549,-3.79039900
6.46003219,-1.95318400
6.46669889,-4.49842800
6.47336559,-3.41807300
6.48003229,-2.44758400
6.48669899,-4.24207300
6.49336569,-3.57066600
6.50003239,-2.04474000
6.50669909,-4.14441300
6.51336579,-3.76598400
6.52003249,-2.27057700
6.52669919,-4.76088700
6.53336589,-3.31431000
6.54003259,-2.81991000
6.54669929,-3.71105100
6.55336599,-3.97961400
6.56003269,-2.06305100
6.56669939,-4.79140600
6.57336609,-3.34482900
6.58003279,-2.76497700
6.58669949,-3.61339100
6.59336619,-4.05285800
6.60003289,-1.90435500
6.60669959,-5.18814600
6.61336629,-1.91045900
6.62003299,-3.16782100
6.62669969,-3.13730300
6.63336639,-4.24817700
6.64003309,-1.86773300
6.64669979,-3.84533200
6.65336649,-4.21155400
6.66003319,-1.30619200
6.66669989,-5.26749500
6.67336659,-2.80770300
6.68003329,-2.09967300
6.68669999,-4.73036900
6.69336669,-3.11899200
6.70003339,-2.79549500
6.70670009,-4.21765800
6.71336679,-3.03354000
6.72003349,-2.80770300
6.72670019,-3.95519900
6.73336689,-4.06506500
6.74003359,-2.41096200
6.74670029,-4.41297600
6.75336699,-3.61949500
6.76003369,-2.49031000
6.76670039,-4.03454700
6.77336709,-4.26648800
6.78003379,-1.90435500
6.78670049,-4.95010200
6.79336719,-3.38145100
6.80003389,-2.92367300
6.80670059,-4.08337600
6.81336729,-4.44349500
6.82003399,-2.04474000
6.82670069,-4.88296100
6.83336739,-3.50352500
6.84003409,-2.88705100
6.84670079,-4.10779100
6.85336749,-4.07727300
6.86003419,-1.70903700
6.86670089,-4.63881300
6.87336759,-3.88195400
6.88003429,-2.42927300
6.88670099,-4.54115400
6.89336769,-3.83922900
6.90003439,-2.90536200
6.90670109,-4.44349500
6.91336779,-4.34583600
6.92003449,-2.62459200
6.92670119,-4.60829400
6.93336789,-4.24207300
6.94003459,-2.71614700
6.94670129,-4.60829400
6.95336799,-4.51063600
6.96003469,-2.58797000
6.96670139,-4.54725700
6.97336808,-4.29090200
6.98003478,-2.47199900
6.98670148,-4.68764300
6.99336818,-4.02844300
7.00003488,-2.80159900
7.00670158,-4.68154000
7.01336828,-4.26038400
7.02003498,-2.49641400
7.02670168,-4.73036900
7.03336838,-4.19324400
7.04003508,-2.89925800
7.04670178,-4.08337600
7.05336848,-4.40076900
7.06003518,-1.71514000
7.06670188,-4.73647300
7.07336858,-3.80871000
7.08003528,-2.87484400
7.08670198,-3.88195400
7.09336868,-4.61439800
7.10003538,-2.16681400
7.10670208,-4.95620600
7.11336878,-3.94299100
7.12003548,-2.86263600
7.12670218,-4.38856200
7.13336888,-4.47401300
7.14003558,-2.72835500
7.14670228,-4.74868000
7.15336898,-4.29090200
