Time,Channel A
(s),(V)

1.76667547,0.01983703
1.77334217,0.01831111
1.78000887,0.01495407
1.78667557,0.01892148
1.79334227,0.01739555
1.80000897,0.01586962
1.80667567,0.01709037
1.81334237,0.01739555
1.82000907,0.01525925
1.82667577,0.01831111
1.83334247,0.01770074
1.84000917,0.01525925
1.84667587,0.01709037
1.85334257,0.01770074
1.86000927,0.01403851
1.86667597,0.02136296
1.87334267,0.01861629
1.88000937,0.01464888
1.88667607,0.01831111
1.89334277,0.01648000
1.90000947,0.01525925
1.90667617,0.01586962
1.91334287,0.01739555
1.92000957,0.01373333
1.92667627,0.01709037
1.93334297,0.01739555
1.94000967,0.01495407
1.94667637,0.01525925
1.95334307,0.01648000
1.96000977,0.01251259
1.96667647,0.01770074
1.97334317,0.01648000
1.98000987,0.01281777
1.98667657,0.01709037
1.99334327,0.01525925
2.00000997,0.01251259
2.00667667,0.01617481
2.01334337,0.01464888
2.02001007,0.01403851
2.02667677,0.01464888
2.03334347,0.01464888
2.04001017,0.01098666
2.04667687,0.01800592
2.05334357,0.01373333
2.06001027,0.01159703
2.06667697,0.01464888
2.07334367,0.01709037
2.08001037,0.01098666
2.08667707,0.01709037
2.09334377,0.01709037
2.10001047,0.01342814
2.10667717,0.01495407
2.11334387,0.01617481
2.12001057,0.01220740
2.12667726,0.01342814
2.13334396,0.01495407
2.14001066,0.01129185
2.14667736,0.01495407
2.15334406,0.01251259
2.16001076,0.01220740
2.16667746,0.01373333
2.17334416,0.01525925
2.18001086,0.01098666
2.18667756,0.01312296
2.19334426,0.01312296
2.20001096,0.01007111
2.20667766,0.01373333
2.21334436,0.01281777
2.22001106,0.01007111
2.22667776,0.01281777
2.23334446,0.01342814
2.24001116,0.00976592
2.24667786,0.01342814
2.25334456,0.01281777
2.26001126,0.01129185
2.26667796,0.01251259
2.27334466,0.01098666
2.28001136,0.01129185
2.28667806,0.01312296
2.29334476,0.01068148
2.30001146,0.01068148
2.30667816,0.01251259
2.31334486,0.01251259
2.32001156,0.01007111
2.32667826,0.01251259
2.33334496,0.01220740
2.34001166,0.00854518
2.34667836,0.01129185
2.35334506,0.01220740
2.36001176,0.01007111
2.36667846,0.01312296
2.37334516,0.01251259
2.38001186,0.00824000
2.38667856,0.01129185
2.39334526,0.01281777
2.40001196,0.00824000
2.40667866,0.01129185
2.41334536,0.01159703
2.42001206,0.00671407
2.42667876,0.01251259
2.43334546,0.00976592
2.44001216,0.00854518
2.44667886,0.01037629
2.45334556,0.00976592
2.46001226,0.00915555
2.46667896,0.01068148
2.47334566,0.01129185
2.48001236,0.00915555
2.48667906,0.01037629
2.49334576,0.00976592
2.50001246,0.00762963
2.50667916,0.01007111
2.51334586,0.00976592
2.52001256,0.00640889
2.52667926,0.00976592
2.53334596,0.00976592
2.54001266,0.00732444
2.54667936,0.00976592
2.55334606,0.00915555
2.56001276,0.00854518
2.56667946,0.00976592
2.57334616,0.01098666
2.58001286,0.00671407
2.58667956,0.00976592
2.59334626,0.00854518
2.60001296,0.00732444
2.60667966,0.00885037
2.61334636,0.00854518
2.62001306,0.00518815
2.62667976,0.01037629
2.63334646,0.00976592
2.64001316,0.00549333
2.64667986,0.01007111
2.65334656,0.00885037
2.66001326,0.00671407
2.66667996,0.00976592
2.67334666,0.00824000
2.68001336,0.00518815
2.68668006,0.00915555
2.69334676,0.00854518
2.70001346,0.00549333
2.70668016,0.00976592
2.71334686,0.00824000
2.72001356,0.00640889
2.72668026,0.00854518
2.73334695,0.00976592
2.74001365,0.00640889
2.74668035,0.00976592
2.75334705,0.00915555
2.76001375,0.00549333
2.76668045,0.00976592
2.77334715,0.00793481
2.78001385,0.00549333
2.78668055,0.00854518
2.79334725,0.00885037
2.80001395,0.00640889
2.80668065,0.01098666
2.81334735,0.00762963
2.82001405,0.00518815
2.82668075,0.00762963
2.83334745,0.00824000
2.84001415,0.00549333
2.84668085,0.00885037
2.85334755,0.00824000
2.86001425,0.00640889
2.86668095,0.00915555
2.87334765,0.00793481
2.88001435,0.00732444
2.88668105,0.00854518
2.89334775,0.00854518
2.90001445,0.00488296
2.90668115,0.01007111
2.91334785,0.00793481
2.92001455,0.00488296
2.92668125,0.00640889
2.93334795,0.00793481
2.94001465,0.00518815
2.94668135,0.00854518
2.95334805,0.00732444
2.96001475,0.00549333
2.96668145,0.00915555
2.97334815,0.00793481
2.98001485,0.00549333
2.98668155,0.00854518
2.99334825,0.00610370
3.00001495,0.00427259
3.00668165,0.00671407
3.01334835,0.00793481
3.02001505,0.00762963
3.02668175,0.01007111
3.03334845,0.00885037
3.04001515,0.00488296
3.04668185,0.00915555
3.05334855,0.01037629
3.06001525,0.00549333
3.06668195,0.00824000
3.07334865,0.00762963
3.08001535,0.00518815
3.08668205,0.00732444
3.09334875,0.00640889
3.10001545,0.00488296
3.10668215,0.00854518
3.11334885,0.00640889
3.12001555,0.00610370
3.12668225,0.01007111
3.13334895,0.00824000
3.14001565,0.00549333
3.14668235,0.00915555
3.15334905,0.00824000
3.16001575,0.00610370
3.16668245,0.01037629
3.17334915,0.00793481
3.18001585,0.00640889
3.18668255,0.00854518
3.19334925,0.00671407
3.20001595,0.00610370
3.20668265,0.00915555
3.21334935,0.00762963
3.22001605,0.00640889
3.22668275,0.00915555
3.23334945,0.00885037
3.24001615,0.00610370
3.24668285,0.01007111
3.25334955,0.00640889
3.26001625,0.00671407
3.26668295,0.00915555
3.27334965,0.00885037
3.28001635,0.00671407
3.28668305,0.00976592
3.29334975,0.00854518
3.30001645,0.00824000
3.30668315,0.01007111
3.31334985,0.00885037
3.32001655,0.00579852
3.32668325,0.00824000
3.33334995,0.01037629
3.34001664,0.00762963
3.34668334,0.00976592
3.35335004,0.00976592
3.36001674,0.00671407
3.36668344,0.01129185
3.37335014,0.00915555
3.38001684,0.00824000
3.38668354,0.01159703
3.39335024,0.00885037
3.40001694,0.00793481
3.40668364,0.01068148
3.41335034,0.01007111
3.42001704,0.00640889
3.42668374,0.01098666
3.43335044,0.00915555
3.44001714,0.00640889
3.44668384,0.01159703
3.45335054,0.00976592
3.46001724,0.00824000
3.46668394,0.01159703
3.47335064,0.01068148
3.48001734,0.01037629
3.48668404,0.01251259
3.49335074,0.00915555
3.50001744,0.00885037
3.50668414,0.01251259
3.51335084,0.01098666
3.52001754,0.00915555
3.52668424,0.01251259
3.53335094,0.01007111
3.54001764,0.00824000
3.54668434,0.01220740
3.55335104,0.01037629
3.56001774,0.01068148
3.56668444,0.01525925
3.57335114,0.01220740
3.58001784,0.01220740
3.58668454,0.01159703
3.59335124,0.01159703
3.60001794,0.01007111
3.60668464,0.01464888
3.61335134,0.01312296
3.62001804,0.01037629
3.62668474,0.01342814
3.63335144,0.01312296
3.64001814,0.01037629
3.64668484,0.01464888
3.65335154,0.01281777
3.66001824,0.01098666
3.66668494,0.01403851
3.67335164,0.01220740
3.68001834,0.01281777
3.68668504,0.01495407
3.69335174,0.01281777
3.70001844,0.01159703
3.70668514,0.01525925
3.71335184,0.01220740
3.72001854,0.01281777
3.72668524,0.01464888
3.73335194,0.01342814
3.74001864,0.01098666
3.74668534,0.01403851
3.75335204,0.01220740
3.76001874,0.01220740
3.76668544,0.01464888
3.77335214,0.01281777
3.78001884,0.01251259
3.78668554,0.01586962
3.79335224,0.01495407
3.80001894,0.01312296
3.80668564,0.01617481
3.81335234,0.01342814
3.82001904,0.01312296
3.82668574,0.01800592
3.83335244,0.01525925
3.84001914,0.01281777
3.84668584,0.01525925
3.85335254,0.01648000
3.86001924,0.01312296
3.86668594,0.01739555
3.87335264,0.01403851
3.88001934,0.01281777
3.88668604,0.01770074
3.89335274,0.01464888
3.90001944,0.01556444
3.90668614,0.01770074
3.91335284,0.01586962
3.92001954,0.01342814
3.92668624,0.01831111
3.93335294,0.01586962
3.94001964,0.01495407
3.94668633,0.01739555
3.95335303,0.01648000
3.96001973,0.01403851
3.96668643,0.01831111
3.97335313,0.01892148
3.98001983,0.01556444
3.98668653,0.01648000
3.99335323,0.01709037
4.00001993,0.01648000
4.00668663,0.01861629
4.01335333,0.01617481
4.02002003,0.01709037
4.02668673,0.01831111
4.03335343,0.01861629
4.04002013,0.01525925
4.04668683,0.01892148
4.05335353,0.01983703
4.06002023,0.01770074
4.06668693,0.01831111
4.07335363,0.01739555
4.08002033,0.01709037
4.08668703,0.02014222
4.09335373,0.01831111
4.10002043,0.01648000
4.10668713,0.02075259
4.11335383,0.01953185
4.12002053,0.01739555
4.12668723,0.02105777
4.13335393,0.01861629
4.14002063,0.01861629
4.14668733,0.02044740
4.15335403,0.01892148
4.16002073,0.01892148
4.16668743,0.02197333
4.17335413,0.02044740
4.18002083,0.01770074
4.18668753,0.02197333
4.19335423,0.01861629
4.20002093,0.02105777
4.20668763,0.02136296
4.21335433,0.02044740
4.22002103,0.02044740
4.22668773,0.02258370
4.23335443,0.02105777
4.24002113,0.01861629
4.24668783,0.02227851
4.25335453,0.02105777
4.26002123,0.01861629
4.26668793,0.02105777
4.27335463,0.02136296
4.28002133,0.01861629
4.28668803,0.02227851
4.29335473,0.02258370
4.30002143,0.02014222
4.30668813,0.02319407
4.31335483,0.02258370
4.32002153,0.01831111
4.32668823,0.02258370
4.33335493,0.02197333
4.34002163,0.02136296
4.34668833,0.02441481
4.35335503,0.02258370
4.36002173,0.02044740
4.36668843,0.02288888
4.37335513,0.02197333
4.38002183,0.02014222
4.38668853,0.02197333
4.39335523,0.02441481
4.40002193,0.02227851
4.40668863,0.02288888
4.41335533,0.02105777
4.42002203,0.02227851
4.42668873,0.02624592
4.43335543,0.02319407
4.44002213,0.02075259
4.44668883,0.02594073
4.45335553,0.02197333
4.46002223,0.02319407
4.46668893,0.02563555
4.47335563,0.02288888
4.48002233,0.02319407
4.48668903,0.02502518
4.49335573,0.02319407
4.50002243,0.02258370
4.50668913,0.02441481
4.51335583,0.02533036
4.52002253,0.02105777
4.52668923,0.02471999
4.53335593,0.02258370
4.54002263,0.02136296
4.54668933,0.02685629
4.55335602,0.02319407
4.56002272,0.02288888
4.56668942,0.02533036
4.57335612,0.02441481
4.58002282,0.02197333
4.58668952,0.02716147
4.59335622,0.02502518
4.60002292,0.02380444
4.60668962,0.02716147
