Time,Channel A
(s),(mV)

1.46000728,-1.33671100
1.46667398,-1.39774800
1.47334068,-1.93487300
1.48000738,-1.42826600
1.48667408,-1.31840000
1.49334078,-1.89214800
1.50000748,-1.36112600
1.50667418,-1.42216300
1.51334088,-1.91656200
1.52000757,-1.33671100
1.52667427,-1.55644400
1.53334097,-1.84942200
1.54000767,-1.22684400
1.54667437,-1.22684400
1.55334107,-2.06915500
1.56000777,-1.30619200
1.56667447,-1.42216300
1.57334117,-1.83111100
1.58000787,-1.23294800
1.58667457,-1.40995500
1.59334127,-1.86773300
1.60000797,-1.42826600
1.60667467,-1.37943700
1.61334137,-1.90435500
1.62000807,-1.31840000
1.62667477,-1.56865100
1.63334147,-1.95928800
1.64000817,-1.44657700
1.64667487,-1.51371800
1.65334157,-1.86773300
1.66000827,-1.23294800
1.66667497,-1.34891800
1.67334167,-1.94708100
1.68000837,-1.38554000
1.68667507,-1.57475500
1.69334177,-1.96539200
1.70000847,-1.47709600
1.70667517,-1.37943700
1.71334187,-2.01422100
1.72000857,-1.50151100
1.72667527,-1.47099200
1.73334197,-1.92266600
1.74000867,-1.36112600
1.74667537,-1.55644400
1.75334207,-1.94708100
1.76000877,-1.27567400
1.76667547,-1.44657700
1.77334217,-1.95318400
1.78000887,-1.27567400
1.78667557,-1.46488800
1.79334227,-1.89214800
1.80000897,-1.36722900
1.80667567,-1.40995500
1.81334237,-1.87994000
1.82000907,-1.34891800
1.82667577,-1.37943700
1.83334247,-1.84331800
1.84000917,-1.33671100
1.84667587,-1.37943700
1.85334257,-1.79448800
1.86000927,-1.40995500
1.86667597,-1.36112600
1.87334267,-1.92877000
1.88000937,-1.28177700
1.88667607,-1.36722900
1.89334277,-1.91045900
1.90000947,-1.26957000
1.90667617,-1.65410300
1.91334287,-1.93487300
1.92000957,-1.25125900
1.92667627,-1.50761400
1.93334297,-1.86162900
1.94000967,-1.33671100
1.94667637,-1.40385200
1.95334307,-1.87994000
1.96000977,-1.26346600
1.96667647,-1.35502200
1.97334317,-1.77007400
1.98000987,-1.23294800
1.98667657,-1.39774800
1.99334327,-1.85552500
2.00000997,-1.16580700
2.00667667,-1.40385200
