Time,Channel A
(s),(V)

1.08667208,-0.00851466
1.09333878,-0.00762963
1.10000548,-0.00683615
1.10667218,-0.00836207
1.11333888,-0.00726341
1.12000558,-0.00646992
1.12667228,-0.00851466
1.13333898,-0.00744652
1.14000568,-0.00628681
1.14667238,-0.00857570
1.15333908,-0.00714133
1.16000578,-0.00622578
1.16667248,-0.00881985
1.17333918,-0.00701926
1.18000588,-0.00622578
1.18667258,-0.00814844
1.19333928,-0.00769066
1.20000598,-0.00625629
1.20667268,-0.00817896
1.21333938,-0.00714133
1.22000608,-0.00619526
1.22667278,-0.00866726
1.23333948,-0.00708029
1.24000618,-0.00613422
1.24667288,-0.00860622
1.25333958,-0.00704978
1.26000628,-0.00622578
1.26667298,-0.00833155
1.27333968,-0.00726341
1.28000638,-0.00607318
1.28667308,-0.00799585
1.29333978,-0.00683615
1.30000648,-0.00631733
1.30667318,-0.00820948
1.31333988,-0.00692770
1.32000658,-0.00579852
1.32667328,-0.00817896
1.33333998,-0.00698874
1.34000668,-0.00601215
1.34667338,-0.00839259
1.35334008,-0.00698874
1.36000678,-0.00558489
1.36667348,-0.00814844
1.37334018,-0.00668355
1.38000688,-0.00598163
1.38667358,-0.00833155
1.39334028,-0.00680563
1.40000698,-0.00592059
1.40667368,-0.00781274
1.41334038,-0.00686667
1.42000708,-0.00585955
1.42667378,-0.00820948
1.43334048,-0.00677511
1.44000718,-0.00558489
1.44667388,-0.00796533
1.45334058,-0.00637837
1.46000728,-0.00561541
1.46667398,-0.00808741
1.47334068,-0.00656148
1.48000738,-0.00543230
1.48667408,-0.00766015
1.49334078,-0.00659200
1.50000748,-0.00585955
1.50667418,-0.00793481
1.51334088,-0.00634785
1.52000757,-0.00558489
1.52667427,-0.00796533
1.53334097,-0.00634785
1.54000767,-0.00555437
1.54667437,-0.00778222
1.55334107,-0.00622578
1.56000777,-0.00561541
1.56667447,-0.00741600
1.57334117,-0.00634785
1.58000787,-0.00555437
1.58667457,-0.00762963
1.59334127,-0.00637837
1.60000797,-0.00537126
1.60667467,-0.00769066
1.61334137,-0.00610370
1.62000807,-0.00527970
1.62667477,-0.00766015
1.63334147,-0.00589007
1.64000817,-0.00540178
1.64667487,-0.00781274
1.65334157,-0.00628681
1.66000827,-0.00509659
1.66667497,-0.00775170
1.67334167,-0.00564592
1.68000837,-0.00497452
1.68667507,-0.00753807
1.69334177,-0.00592059
1.70000847,-0.00512711
1.70667517,-0.00708029
1.71334187,-0.00589007
1.72000857,-0.00527970
1.72667527,-0.00708029
1.73334197,-0.00567644
1.74000867,-0.00524918
1.74667537,-0.00732444
1.75334207,-0.00534074
1.76000877,-0.00512711
1.76667547,-0.00701926
1.77334217,-0.00549333
1.78000887,-0.00473037
1.78667557,-0.00729392
1.79334227,-0.00552385
1.80000897,-0.00512711
1.80667567,-0.00704978
1.81334237,-0.00534074
1.82000907,-0.00497452
1.82667577,-0.00686667
1.83334247,-0.00549333
1.84000917,-0.00509659
1.84667587,-0.00643941
1.85334257,-0.00567644
1.86000927,-0.00506607
1.86667597,-0.00680563
1.87334267,-0.00531022
1.88000937,-0.00454726
1.88667607,-0.00671407
1.89334277,-0.00463881
1.90000947,-0.00488296
1.90667617,-0.00671407
1.91334287,-0.00503555
1.92000957,-0.00463881
1.92667627,-0.00662252
1.93334297,-0.00488296
1.94000967,-0.00454726
1.94667637,-0.00643941
1.95334307,-0.00503555
1.96000977,-0.00445570
1.96667647,-0.00686667
1.97334317,-0.00463881
1.98000987,-0.00488296
1.98667657,-0.00653096
1.99334327,-0.00488296
2.00000997,-0.00469985
2.00667667,-0.00683615
2.01334337,-0.00485244
2.02001007,-0.00442518
2.02667677,-0.00662252
2.03334347,-0.00466933
2.04001017,-0.00448622
2.04667687,-0.00646992
2.05334357,-0.00463881
2.06001027,-0.00457778
2.06667697,-0.00646992
2.07334367,-0.00473037
2.08001037,-0.00436415
2.08667707,-0.00646992
2.09334377,-0.00463881
2.10001047,-0.00433363
2.10667717,-0.00634785
2.11334387,-0.00466933
2.12001057,-0.00424207
2.12667726,-0.00634785
2.13334396,-0.00448622
2.14001066,-0.00460830
2.14667736,-0.00625629
2.15334406,-0.00454726
2.16001076,-0.00439467
2.16667746,-0.00622578
2.17334416,-0.00439467
2.18001086,-0.00445570
2.18667756,-0.00579852
2.19334426,-0.00445570
2.20001096,-0.00430311
2.20667766,-0.00619526
2.21334436,-0.00408948
2.22001106,-0.00445570
2.22667776,-0.00628681
2.23334446,-0.00430311
2.24001116,-0.00430311
2.24667786,-0.00622578
2.25334456,-0.00442518
2.26001126,-0.00460830
2.26667796,-0.00631733
2.27334466,-0.00415052
2.28001136,-0.00430311
2.28667806,-0.00631733
2.29334476,-0.00433363
2.30001146,-0.00442518
2.30667816,-0.00613422
2.31334486,-0.00424207
2.32001156,-0.00503555
2.32667826,-0.00634785
2.33334496,-0.00457778
2.34001166,-0.00457778
2.34667836,-0.00634785
2.35334506,-0.00430311
2.36001176,-0.00454726
2.36667846,-0.00643941
2.37334516,-0.00390637
2.38001186,-0.00457778
2.38667856,-0.00643941
2.39334526,-0.00433363
2.40001196,-0.00469985
2.40667866,-0.00625629
2.41334536,-0.00433363
2.42001206,-0.00469985
2.42667876,-0.00634785
2.43334546,-0.00421155
2.44001216,-0.00491348
2.44667886,-0.00631733
2.45334556,-0.00396741
2.46001226,-0.00506607
2.46667896,-0.00628681
2.47334566,-0.00454726
2.48001236,-0.00485244
2.48667906,-0.00622578
2.49334576,-0.00399793
2.50001246,-0.00488296
2.50667916,-0.00628681
2.51334586,-0.00415052
2.52001256,-0.00466933
2.52667926,-0.00625629
2.53334596,-0.00424207
2.54001266,-0.00482192
2.54667936,-0.00662252
2.55334606,-0.00375378
2.56001276,-0.00509659
2.56667946,-0.00628681
2.57334616,-0.00396741
2.58001286,-0.00509659
2.58667956,-0.00656148
2.59334626,-0.00430311
2.60001296,-0.00506607
2.60667966,-0.00634785
2.61334636,-0.00433363
2.62001306,-0.00494400
2.62667976,-0.00671407
2.63334646,-0.00473037
2.64001316,-0.00509659
2.64667986,-0.00646992
2.65334656,-0.00430311
2.66001326,-0.00503555
2.66667996,-0.00680563
2.67334666,-0.00433363
2.68001336,-0.00558489
2.68668006,-0.00683615
2.69334676,-0.00442518
2.70001346,-0.00518815
2.70668016,-0.00671407
2.71334686,-0.00463881
2.72001356,-0.00531022
2.72668026,-0.00643941
2.73334695,-0.00445570
2.74001365,-0.00558489
2.74668035,-0.00625629
2.75334705,-0.00448622
2.76001375,-0.00561541
2.76668045,-0.00692770
2.77334715,-0.00457778
2.78001385,-0.00540178
2.78668055,-0.00695822
2.79334725,-0.00415052
2.80001395,-0.00561541
2.80668065,-0.00643941
2.81334735,-0.00454726
2.82001405,-0.00582904
2.82668075,-0.00701926
2.83334745,-0.00415052
2.84001415,-0.00610370
2.84668085,-0.00695822
2.85334755,-0.00473037
2.86001425,-0.00601215
2.86668095,-0.00744652
2.87334765,-0.00466933
2.88001435,-0.00564592
2.88668105,-0.00686667
2.89334775,-0.00488296
2.90001445,-0.00637837
2.90668115,-0.00738548
2.91334785,-0.00473037
2.92001455,-0.00607318
2.92668125,-0.00720237
2.93334795,-0.00491348
2.94001465,-0.00592059
2.94668135,-0.00738548
2.95334805,-0.00503555
2.96001475,-0.00650044
2.96668145,-0.00701926
2.97334815,-0.00469985
2.98001485,-0.00610370
2.98668155,-0.00708029
2.99334825,-0.00494400
3.00001495,-0.00653096
3.00668165,-0.00747704
3.01334835,-0.00561541
3.02001505,-0.00613422
3.02668175,-0.00762963
3.03334845,-0.00527970
3.04001515,-0.00607318
3.04668185,-0.00750755
3.05334855,-0.00497452
3.06001525,-0.00659200
3.06668195,-0.00772118
3.07334865,-0.00497452
3.08001535,-0.00650044
3.08668205,-0.00775170
3.09334875,-0.00518815
3.10001545,-0.00671407
3.10668215,-0.00790429
3.11334885,-0.00573748
3.12001555,-0.00683615
3.12668225,-0.00793481
3.13334895,-0.00527970
3.14001565,-0.00680563
3.14668235,-0.00787378
3.15334905,-0.00558489
3.16001575,-0.00720237
3.16668245,-0.00750755
3.17334915,-0.00543230
3.18001585,-0.00704978
3.18668255,-0.00769066
3.19334925,-0.00537126
3.20001595,-0.00662252
3.20668265,-0.00781274
3.21334935,-0.00527970
3.22001605,-0.00680563
3.22668275,-0.00775170
3.23334945,-0.00543230
3.24001615,-0.00704978
3.24668285,-0.00778222
3.25334955,-0.00552385
3.26001625,-0.00698874
3.26668295,-0.00787378
3.27334965,-0.00555437
3.28001635,-0.00692770
3.28668305,-0.00769066
3.29334975,-0.00537126
3.30001645,-0.00692770
3.30668315,-0.00756859
3.31334985,-0.00540178
3.32001655,-0.00714133
3.32668325,-0.00762963
3.33334995,-0.00515763
3.34001664,-0.00692770
3.34668334,-0.00750755
3.35335004,-0.00543230
3.36001674,-0.00717185
3.36668344,-0.00778222
3.37335014,-0.00558489
3.38001684,-0.00695822
3.38668354,-0.00851466
3.39335024,-0.00549333
3.40001694,-0.00717185
3.40668364,-0.00787378
3.41335034,-0.00537126
3.42001704,-0.00704978
3.42668374,-0.00793481
3.43335044,-0.00561541
3.44001714,-0.00695822
3.44668384,-0.00811792
3.45335054,-0.00537126
3.46001724,-0.00717185
3.46668394,-0.00787378
3.47335064,-0.00549333
3.48001734,-0.00766015
3.48668404,-0.00750755
3.49335074,-0.00494400
3.50001744,-0.00668355
3.50668414,-0.00744652
3.51335084,-0.00543230
3.52001754,-0.00708029
3.52668424,-0.00766015
3.53335094,-0.00509659
3.54001764,-0.00717185
3.54668434,-0.00738548
3.55335104,-0.00531022
3.56001774,-0.00683615
3.56668444,-0.00646992
3.57335114,-0.00555437
3.58001784,-0.00714133
3.58668454,-0.00723289
3.59335124,-0.00534074
3.60001794,-0.00680563
3.60668464,-0.00729392
3.61335134,-0.00540178
3.62001804,-0.00680563
3.62668474,-0.00741600
3.63335144,-0.00534074
3.64001814,-0.00622578
3.64668484,-0.00698874
3.65335154,-0.00506607
3.66001824,-0.00680563
3.66668494,-0.00738548
3.67335164,-0.00506607
3.68001834,-0.00680563
3.68668504,-0.00717185
3.69335174,-0.00503555
3.70001844,-0.00683615
3.70668514,-0.00726341
3.71335184,-0.00473037
3.72001854,-0.00656148
3.72668524,-0.00662252
3.73335194,-0.00488296
3.74001864,-0.00619526
3.74668534,-0.00680563
3.75335204,-0.00463881
3.76001874,-0.00622578
3.76668544,-0.00695822
3.77335214,-0.00433363
3.78001884,-0.00610370
3.78668554,-0.00671407
3.79335224,-0.00445570
3.80001894,-0.00646992
3.80668564,-0.00646992
3.81335234,-0.00503555
3.82001904,-0.00622578
3.82668574,-0.00646992
3.83335244,-0.00412000
3.84001914,-0.00613422
3.84668584,-0.00631733
3.85335254,-0.00396741
3.86001924,-0.00592059
3.86668594,-0.00619526
3.87335264,-0.00363170
3.88001934,-0.00579852
3.88668604,-0.00592059
3.89335274,-0.00405896
3.90001944,-0.00552385
3.90668614,-0.00549333
3.91335284,-0.00360118
3.92001954,-0.00564592
3.92668624,-0.00555437
3.93335294,-0.00350963
3.94001964,-0.00540178
3.94668633,-0.00537126
3.95335303,-0.00341807
3.96001973,-0.00527970
3.96668643,-0.00527970
3.97335313,-0.00320444
3.98001983,-0.00531022
3.98668653,-0.00537126
3.99335323,-0.00320444
4.00001993,-0.00506607
4.00668663,-0.00503555
4.01335333,-0.00317393
4.02002003,-0.00488296
4.02668673,-0.00469985
4.03335343,-0.00204474
4.04002013,-0.00473037
4.04668683,-0.00457778
4.05335353,-0.00283822
4.06002023,-0.00479141
4.06668693,-0.00463881
4.07335363,-0.00244148
4.08002033,-0.00454726
4.08668703,-0.00463881
4.09335373,-0.00247200
4.10002043,-0.00439467
4.10668713,-0.00436415
4.11335383,-0.00225837
4.12002053,-0.00412000
4.12668723,-0.00412000
4.13335393,-0.00225837
4.14002063,-0.00393689
4.14668733,-0.00405896
4.15335403,-0.00173956
4.16002073,-0.00375378
4.16668743,-0.00363170
4.17335413,-0.00122074
4.18002083,-0.00405896
4.18668753,-0.00369274
4.19335423,-0.00158696
4.20002093,-0.00408948
4.20668763,-0.00323496
4.21335433,-0.00134281
4.22002103,-0.00387585
4.22668773,-0.00326548
4.23335443,-0.00149541
4.24002113,-0.00335704
4.24668783,-0.00314341
4.25335453,-0.00158696
4.26002123,-0.00360118
4.26668793,-0.00302133
4.27335463,-0.00155644
4.28002133,-0.00344859
4.28668803,-0.00280770
4.29335473,-0.00106815
4.30002143,-0.00338756
4.30668813,-0.00289926
4.31335483,-0.00115970
4.32002153,-0.00360118
4.32668823,-0.00268563
4.33335493,-0.00076296
4.34002163,-0.00299081
4.34668833,-0.00247200
4.35335503,-0.00125126
4.36002173,-0.00292978
4.36668843,-0.00256356
4.37335513,-0.00057985
4.38002183,-0.00299081
4.38668853,-0.00201422
4.39335523,-0.00064089
4.40002193,-0.00314341
4.40668863,-0.00207526
4.41335533,-0.00079348
4.42002203,-0.00241096
4.42668873,-0.00183111
4.43335543,-0.00057985
4.44002213,-0.00228889
4.44668883,-0.00183111
4.45335553,0.00009156
4.46002223,-0.00265511
4.46668893,-0.00146489
4.47335563,0.00000000
4.48002233,-0.00244148
4.48668903,-0.00164800
4.49335573,-0.00006104
4.50002243,-0.00256356
4.50668913,-0.00140385
4.51335583,-0.00015259
4.52002253,-0.00265511
4.52668923,-0.00125126
4.53335593,0.00030519
4.54002263,-0.00234993
4.54668933,-0.00122074
4.55335602,0.00027467
4.56002272,-0.00189215
4.56668942,-0.00122074
4.57335612,0.00012207
4.58002282,-0.00189215
4.58668952,-0.00131230
4.59335622,0.00064089
4.60002292,-0.00204474
4.60668962,-0.00079348
4.61335632,0.00039674
4.62002302,-0.00170904
4.62668972,-0.00054933
4.63335642,0.00033570
4.64002312,-0.00183111
4.64668982,0.00009156
4.65335652,0.00073244
4.66002322,-0.00183111
4.66668992,-0.00061037
4.67335662,0.00073244
4.68002332,-0.00183111
4.68669002,-0.00100711
4.69335672,0.00033570
4.70002342,-0.00152593
4.70669012,-0.00045778
4.71335682,0.00057985
4.72002352,-0.00201422
4.72669022,-0.00042726
4.73335692,0.00085452
4.74002362,-0.00170904
4.74669032,-0.00064089
4.75335702,0.00024415
4.76002372,-0.00140385
4.76669042,-0.00042726
4.77335712,0.00079348
4.78002382,-0.00134281
4.78669052,-0.00021363
4.79335722,0.00119022
4.80002392,-0.00122074
4.80669062,-0.00045778
4.81335732,0.00082400
4.82002402,-0.00219733
4.82669072,-0.00067141
4.83335742,0.00064089
4.84002412,-0.00152593
4.84669082,-0.00051881
4.85335752,0.00076296
4.86002422,-0.00170904
4.86669092,-0.00051881
4.87335762,0.00109867
4.88002432,-0.00183111
4.88669102,-0.00061037
4.89335772,0.00051881
4.90002442,-0.00186163
4.90669112,-0.00079348
4.91335782,0.00015259
4.92002452,-0.00204474
4.92669122,-0.00036622
4.93335792,0.00036622
4.94002462,-0.00195319
4.94669132,-0.00027467
4.95335802,0.00051881
4.96002472,-0.00189215
4.96669142,-0.00085452
4.97335812,0.00006104
4.98002482,-0.00219733
4.98669152,-0.00067141
4.99335822,0.00042726
5.00002492,-0.00247200
5.00669162,-0.00088504
5.01335832,-0.00036622
5.02002502,-0.00247200
5.02669172,-0.00125126
5.03335842,-0.00018311
5.04002512,-0.00250252
5.04669182,-0.00131230
5.05335852,-0.00018311
5.06002522,-0.00231941
5.06669192,-0.00088504
5.07335862,-0.00027467
5.08002532,-0.00274667
5.08669202,-0.00112919
5.09335872,-0.00027467
5.10002542,-0.00283822
5.10669212,-0.00149541
5.11335882,-0.00057985
5.12002552,-0.00277718
5.12669222,-0.00152593
5.13335892,-0.00054933
5.14002562,-0.00323496
5.14669232,-0.00183111
5.15335902,-0.00082400
5.16002571,-0.00317393
5.16669241,-0.00189215
5.17335911,-0.00112919
5.18002581,-0.00326548
5.18669251,-0.00177007
5.19335921,-0.00125126
5.20002591,-0.00360118
5.20669261,-0.00234993
5.21335931,-0.00134281
5.22002601,-0.00347911
5.22669271,-0.00210578
5.23335941,-0.00152593
5.24002611,-0.00424207
5.24669281,-0.00222785
5.25335951,-0.00180059
5.26002621,-0.00360118
5.26669291,-0.00265511
5.27335961,-0.00195319
5.28002631,-0.00408948
5.28669301,-0.00250252
5.29335971,-0.00180059
5.30002641,-0.00408948
5.30669311,-0.00280770
5.31335981,-0.00201422
5.32002651,-0.00433363
5.32669321,-0.00277718
5.33335991,-0.00250252
5.34002661,-0.00463881
5.34669331,-0.00292978
5.35336001,-0.00210578
5.36002671,-0.00457778
5.36669341,-0.00354015
5.37336011,-0.00280770
5.38002681,-0.00497452
5.38669351,-0.00329600
5.39336021,-0.00228889
5.40002691,-0.00442518
5.40669361,-0.00350963
5.41336031,-0.00244148
5.42002701,-0.00527970
5.42669371,-0.00363170
5.43336041,-0.00317393
5.44002711,-0.00552385
5.44669381,-0.00369274
5.45336051,-0.00329600
5.46002721,-0.00552385
5.46669391,-0.00387585
5.47336061,-0.00329600
5.48002731,-0.00579852
5.48669401,-0.00415052
5.49336071,-0.00360118
5.50002741,-0.00601215
5.50669411,-0.00408948
5.51336081,-0.00399793
5.52002751,-0.00637837
5.52669421,-0.00430311
5.53336091,-0.00369274
5.54002761,-0.00631733
5.54669431,-0.00433363
5.55336101,-0.00390637
5.56002771,-0.00625629
5.56669441,-0.00421155
5.57336111,-0.00405896
5.58002781,-0.00650044
5.58669451,-0.00445570
5.59336121,-0.00457778
5.60002791,-0.00634785
5.60669461,-0.00457778
5.61336131,-0.00421155
5.62002801,-0.00634785
5.62669471,-0.00482192
5.63336141,-0.00488296
5.64002811,-0.00674459
5.64669481,-0.00469985
5.65336151,-0.00436415
5.66002821,-0.00726341
5.66669491,-0.00494400
5.67336161,-0.00473037
5.68002831,-0.00653096
5.68669501,-0.00482192
5.69336171,-0.00491348
5.70002841,-0.00683615
5.70669511,-0.00531022
5.71336181,-0.00503555
5.72002851,-0.00695822
5.72669521,-0.00601215
5.73336191,-0.00518815
5.74002861,-0.00717185
5.74669531,-0.00524918
5.75336201,-0.00534074
5.76002871,-0.00704978
5.76669540,-0.00537126
5.77336210,-0.00534074
5.78002880,-0.00714133
5.78669550,-0.00497452
5.79336220,-0.00497452
5.80002890,-0.00741600
5.80669560,-0.00524918
5.81336230,-0.00549333
5.82002900,-0.00738548
5.82669570,-0.00555437
5.83336240,-0.00509659
5.84002910,-0.00726341
5.84669580,-0.00558489
5.85336250,-0.00503555
5.86002920,-0.00723289
5.86669590,-0.00527970
5.87336260,-0.00582904
5.88002930,-0.00723289
5.88669600,-0.00494400
5.89336270,-0.00534074
5.90002940,-0.00717185
5.90669610,-0.00537126
5.91336280,-0.00555437
5.92002950,-0.00729392
5.92669620,-0.00558489
5.93336290,-0.00534074
5.94002960,-0.00750755
5.94669630,-0.00537126
5.95336300,-0.00527970
5.96002970,-0.00723289
5.96669640,-0.00518815
5.97336310,-0.00555437
5.98002980,-0.00704978
5.98669650,-0.00515763
5.99336320,-0.00543230
6.00002990,-0.00726341
6.00669660,-0.00518815
6.01336330,-0.00540178
6.02003000,-0.00704978
6.02669670,-0.00482192
6.03336340,-0.00537126
6.04003010,-0.00720237
6.04669680,-0.00506607
6.05336350,-0.00509659
6.06003020,-0.00708029
6.06669690,-0.00463881
6.07336360,-0.00488296
6.08003030,-0.00677511
6.08669700,-0.00466933
6.09336370,-0.00488296
6.10003040,-0.00695822
6.10669710,-0.00439467
6.11336380,-0.00509659
6.12003050,-0.00656148
6.12669720,-0.00421155
6.13336390,-0.00518815
6.14003060,-0.00643941
6.14669730,-0.00393689
6.15336400,-0.00463881
6.16003070,-0.00622578
6.16669740,-0.00393689
6.17336410,-0.00457778
6.18003080,-0.00576800
6.18669750,-0.00372326
6.19336420,-0.00442518
6.20003090,-0.00567644
6.20669760,-0.00360118
6.21336430,-0.00463881
6.22003100,-0.00582904
6.22669770,-0.00347911
6.23336440,-0.00454726
6.24003110,-0.00567644
6.24669780,-0.00366222
6.25336450,-0.00439467
6.26003120,-0.00488296
6.26669790,-0.00292978
6.27336460,-0.00344859
6.28003130,-0.00515763
6.28669800,-0.00363170
6.29336470,-0.00354015
6.30003140,-0.00485244
6.30669810,-0.00228889
6.31336480,-0.00323496
6.32003150,-0.00506607
6.32669820,-0.00271615
6.33336490,-0.00350963
6.34003160,-0.00457778
6.34669830,-0.00265511
6.35336500,-0.00317393
6.36003170,-0.00463881
6.36669839,-0.00253304
6.37336509,-0.00320444
6.38003179,-0.00408948
6.38669849,-0.00164800
6.39336519,-0.00311289
6.40003189,-0.00360118
6.40669859,-0.00198370
6.41336529,-0.00265511
6.42003199,-0.00405896
6.42669869,-0.00131230
6.43336539,-0.00265511
6.44003209,-0.00320444
6.44669879,-0.00170904
6.45336549,-0.00225837
6.46003219,-0.00393689
6.46669889,-0.00061037
6.47336559,-0.00256356
6.48003229,-0.00369274
6.48669899,-0.00067141
6.49336569,-0.00158696
6.50003239,-0.00360118
6.50669909,-0.00033570
6.51336579,-0.00140385
6.52003249,-0.00289926
6.52669919,-0.00045778
6.53336589,-0.00155644
6.54003259,-0.00283822
6.54669929,-0.00015259
6.55336599,-0.00109867
6.56003269,-0.00244148
6.56669939,-0.00012207
6.57336609,-0.00122074
6.58003279,-0.00207526
6.58669949,0.00048830
6.59336619,-0.00100711
6.60003289,-0.00222785
6.60669959,0.00000000
6.61336629,-0.00140385
6.62003299,-0.00207526
6.62669969,0.00061037
6.63336639,-0.00091556
6.64003309,-0.00131230
6.64669979,0.00061037
6.65336649,-0.00030519
6.66003319,-0.00180059
6.66669989,0.00073244
6.67336659,-0.00027467
6.68003329,-0.00146489
6.68669999,0.00122074
6.69336669,-0.00030519
6.70003339,-0.00180059
6.70670009,0.00106815
6.71336679,0.00000000
6.72003349,-0.00088504
6.72670019,0.00109867
6.73336689,0.00018311
6.74003359,-0.00085452
6.74670029,0.00183111
6.75336699,0.00009156
6.76003369,-0.00128178
6.76670039,0.00161748
6.77336709,0.00036622
6.78003379,-0.00021363
6.78670049,0.00204474
6.79336719,0.00039674
6.80003389,-0.00076296
6.80670059,0.00207526
6.81336729,0.00048830
6.82003399,-0.00112919
6.82670069,0.00204474
6.83336739,0.00109867
6.84003409,-0.00030519
6.84670079,0.00250252
6.85336749,0.00054933
6.86003419,-0.00051881
6.86670089,0.00222785
6.87336759,0.00125126
6.88003429,0.00076296
6.88670099,0.00256356
6.89336769,0.00112919
6.90003439,0.00003052
6.90670109,0.00222785
6.91336779,0.00015259
6.92003449,0.00006104
6.92670119,0.00274667
6.93336789,0.00100711
6.94003459,-0.00006104
6.94670129,0.00250252
6.95336799,0.00082400
6.96003469,0.00054933
6.96670139,0.00241096
6.97336808,0.00097659
6.98003478,0.00027467
6.98670148,0.00280770
6.99336818,0.00088504
7.00003488,0.00033570
7.00670158,0.00241096
7.01336828,0.00082400
7.02003498,0.00051881
7.02670168,0.00271615
7.03336838,0.00051881
7.04003508,0.00076296
7.04670178,0.00350963
7.05336848,0.00100711
7.06003518,0.00067141
7.06670188,0.00302133
7.07336858,0.00076296
7.08003528,0.00061037
7.08670198,0.00228889
7.09336868,0.00103763
7.10003538,0.00082400
7.10670208,0.00299081
7.11336878,0.00082400
7.12003548,0.00039674
7.12670218,0.00247200
7.13336888,0.00125126
7.14003558,0.00030519
7.14670228,0.00277718
7.15336898,0.00085452
7.16003568,0.00030519
7.16670238,0.00296030
7.17336908,0.00091556
7.18003578,0.00030519
7.18670248,0.00277718
7.19336918,0.00091556
7.20003588,0.00015259
7.20670258,0.00250252
