Time,Channel A
1.18000588,3.71974800
1.18667258,3.69365500
1.19333928,3.70418400
1.20000598,3.70372600
1.20667268,3.70662500
1.21333938,3.71532300
1.22000608,3.72402100
1.22667278,3.71715500
1.23333948,3.72676800
1.24000618,3.71303400
1.24667288,3.71425500
1.25333958,3.70860900
1.26000628,3.70494700
1.26667298,3.71242400
1.27333968,3.71089800
1.28000638,3.71517100
1.28667308,3.73165100
1.29333978,3.70525200
1.30000648,3.73699100
1.30667318,3.71807000
1.31333988,3.70342100
1.32000658,3.73760200
1.32667328,3.67580200
1.33333998,3.72554700
1.34000668,3.71364500
1.34667338,3.67534400
1.35334008,3.76888300
1.36000678,3.65810100
1.36667348,3.75667600
1.37334018,3.70937200
1.38000688,3.68602600
1.38667358,3.75454000
1.39334028,3.66649400
1.40000698,3.73271900
1.40667368,3.70662500
1.41334038,3.69151900
1.42000708,3.73806000
1.42667378,3.68984000
1.43334048,3.73546600
1.44000718,3.71486500
1.44667388,3.70250600
1.45334058,3.74111200
1.46000728,3.67946400
1.46667398,3.73012500
1.47334068,3.70036900
1.48000738,3.70662500
1.48667408,3.72478400
1.49334078,3.70159000
1.50000748,3.73043000
1.50667418,3.71242400
1.51334088,3.72142700
1.52000757,3.72341100
1.52667427,3.70250600
1.53334097,3.72508900
1.54000767,3.70250600
1.54667437,3.71532300
1.55334107,3.72173200
1.56000777,3.70510000
1.56667447,3.71807000
1.57334117,3.72035900
1.58000787,3.70738900
1.58667457,3.72631000
1.59334127,3.71623900
1.60000797,3.70433700
1.60667467,3.72158000
1.61334137,3.69975900
1.62000807,3.72310600
1.62667477,3.71257700
1.63334147,3.71013500
1.64000817,3.72875100
1.64667487,3.69747000
1.65334157,3.72661500
1.66000827,3.72341100
1.66667497,3.67641200
1.67334167,3.76232200
1.68000837,3.65245500
1.68667507,3.74691000
1.69334177,3.69792800
1.70000847,3.69869100
1.70667517,3.73424500
1.71334187,3.69930100
1.72000857,3.71623900
1.72667527,3.73394000
1.73334197,3.67137700
1.74000867,3.75392900
1.74667537,3.67198700
1.75334207,3.73287200
1.76000877,3.71990100
1.76667547,3.67900600
1.77334217,3.74263700
1.78000887,3.69624900
1.78667557,3.70922000
1.79334227,3.74004300
1.80000897,3.67961700
1.80667567,3.73653400
1.81334237,3.70403100
1.82000907,3.71166100
1.82667577,3.72722600
1.83334247,3.69167200
1.84000917,3.73256600
1.84667587,3.69716500
1.85334257,3.71379700
1.86000927,3.73165100
1.86667597,3.68846700
1.87334267,3.73531300
1.88000937,3.71028800
1.88667607,3.70021700
1.89334277,3.73592300
1.90000947,3.68739900
1.90667617,3.73394000
1.91334287,3.69487600
1.92000957,3.71868000
1.92667627,3.71913800
1.93334297,3.69624900
1.94000967,3.73973800
1.94667637,3.70143700
1.95334307,3.70937200
1.96000977,3.73043000
1.96667647,3.67732800
1.97334317,3.74111200
1.98000987,3.69457100
1.98667657,3.71669700
1.99334327,3.72188500
2.00000997,3.69914800
2.00667667,3.72676800
2.01334337,3.70998300
2.02001007,3.71501800
2.02667677,3.72219000
2.03334347,3.69426600
2.04001017,3.72600500
2.04667687,3.70647300
2.05334357,3.71593400
2.06001027,3.72295300
2.06667697,3.70784600
2.07334367,3.72234200
2.08001037,3.71791700
2.08667707,3.71715500
2.09334377,3.71288200
2.10001047,3.71959600
2.10667717,3.70632000
2.11334387,3.72035900
2.12001057,3.71272900
2.12667726,3.71425500
2.13334396,3.72142700
2.14001066,3.71242400
2.14667736,3.72219000
2.15334406,3.71486500
2.16001076,3.71471300
2.16667746,3.72386900
2.17334416,3.70265800
2.18001086,3.71929100
2.18667756,3.71059300
2.19334426,3.71669700
2.20001096,3.72219000
2.20667766,3.70983000
2.21334436,3.72417400
2.22001106,3.71089800
2.22667776,3.71776500
2.23334446,3.72356300
2.24001116,3.70433700
2.24667786,3.72341100
2.25334456,3.70937200
2.26001126,3.71410300
2.26667796,3.72615700
2.27334466,3.71120300
2.28001136,3.72158000
2.28667806,3.71715500
2.29334476,3.71562900
2.30001146,3.71791700
2.30667816,3.71669700
2.31334486,3.71883300
2.32001156,3.70922000
2.32667826,3.72020600
2.33334496,3.71501800
2.34001166,3.71623900
2.34667836,3.72386900
2.35334506,3.71684900
2.36001176,3.71974800
2.36667846,3.71623900
2.37334516,3.71974800
2.38001186,3.71730700
2.38667856,3.71059300
2.39334526,3.72280000
2.40001196,3.70738900
2.40667866,3.71639200
2.41334536,3.72280000
2.42001206,3.70860900
2.42667876,3.72539400
2.43334546,3.71761200
2.44001216,3.71288200
2.44667886,3.72051100
2.45334556,3.71135600
2.46001226,3.71623900
2.46667896,3.71166100
2.47334566,3.71334000
2.48001236,3.72096900
2.48667906,3.70479400
2.49334576,3.72859900
2.50001246,3.71166100
2.50667916,3.71471300
2.51334586,3.72615700
2.52001256,3.70372600
2.52667926,3.71883300
2.53334596,3.71425500
2.54001266,3.70738900
2.54667936,3.72173200
2.55334606,3.70983000
2.56001276,3.72356300
2.56667946,3.71456000
2.57334616,3.71547600
2.58001286,3.72524200
2.58667956,3.69899600
2.59334626,3.72661500
2.60001296,3.70845700
2.60667966,3.70540500
2.61334636,3.72493700
2.62001306,3.70540500
2.62667976,3.71639200
2.63334646,3.72020600
2.64001316,3.71334000
2.64667986,3.71868000
2.65334656,3.71456000
2.66001326,3.71715500
2.66667996,3.70845700
2.67334666,3.71227100
2.68001336,3.72127400
2.68668006,3.70235300
2.69334676,3.72173200
2.70001346,3.71990100
2.70668016,3.70372600
2.71334686,3.72615700
2.72001356,3.70998300
2.72668026,3.71272900
2.73334695,3.72005400
2.74001365,3.70723600
2.74668035,3.71807000
2.75334705,3.71181400
2.76001375,3.72158000
2.76668045,3.71349200
2.77334715,3.71486500
2.78001385,3.72341100
2.78668055,3.70906700
2.79334725,3.71883300
2.80001395,3.71608600
2.80668065,3.70632000
2.81334735,3.71501800
2.82001405,3.71730700
2.82668075,3.71288200
2.83334745,3.71562900
2.84001415,3.71990100
2.84668085,3.71028800
2.85334755,3.71669700
2.86001425,3.72127400
2.86668095,3.71150900
2.87334765,3.71395000
2.88001435,3.71807000
2.88668105,3.70494700
2.89334775,3.71776500
2.90001445,3.71730700
2.90668115,3.71562900
2.91334785,3.71669700
2.92001455,3.71746000
2.92668125,3.71623900
2.93334795,3.71242400
2.94001465,3.72066400
2.94668135,3.71135600
2.95334805,3.71013500
2.96001475,3.71807000
2.96668145,3.70845700
2.97334815,3.71990100
2.98001485,3.71730700
2.98668155,3.71746000
2.99334825,3.71532300
3.00001495,3.71257700
3.00668165,3.72112200
3.01334835,3.70906700
3.02001505,3.71837500
3.02668175,3.71501800
3.03334845,3.70418400
3.04001515,3.72341100
3.04668185,3.71166100
3.05334855,3.71517100
3.06001525,3.72402100
3.06668195,3.70799900
3.07334865,3.71654400
3.08001535,3.71715500
3.08668205,3.71639200
3.09334875,3.71501800
3.10001545,3.71456000
3.10668215,3.71913800
3.11334885,3.71272900
3.12001555,3.71684900
3.12668225,3.72173200
3.13334895,3.70998300
3.14001565,3.72127400
3.14668235,3.71364500
3.15334905,3.71166100
3.16001575,3.72249500
3.16668245,3.71456000
3.17334915,3.71974800
3.18001585,3.71807000
3.18668255,3.71623900
3.19334925,3.72371600
3.20001595,3.71242400
3.20668265,3.72158000
3.21334935,3.71501800
3.22001605,3.71288200
3.22668275,3.72386900
3.23334945,3.71150900
3.24001615,3.71654400
3.24668285,3.71898600
3.25334955,3.71242400
3.26001625,3.71929100
3.26668295,3.71547600
3.27334965,3.71761200
3.28001635,3.71425500
3.28668305,3.71501800
3.29334975,3.72020600
3.30001645,3.70708300
3.30668315,3.72463200
3.31334985,3.71135600
3.32001655,3.71364500
3.32668325,3.71898600
3.33334995,3.70738900
3.34001664,3.72234200
3.34668334,3.71044000
3.35335004,3.71959600
3.36001674,3.71517100
3.36668344,3.71166100
3.37335014,3.72310600
3.38001684,3.70723600
3.38668354,3.71715500
3.39335024,3.71669700
3.40001694,3.71257700
3.40668364,3.71669700
3.41335034,3.71410300
3.42001704,3.71746000
3.42668374,3.71135600
3.43335044,3.72005400
3.44001714,3.71379700
3.44668384,3.71166100
3.45335054,3.72127400
3.46001724,3.71166100
3.46668394,3.71334000
3.47335064,3.71807000
3.48001734,3.71089800
3.48668404,3.71501800
3.49335074,3.71746000
3.50001744,3.71517100
3.50668414,3.71242400
3.51335084,3.72020600
3.52001754,3.71501800
3.52668424,3.71257700
3.53335094,3.71990100
3.54001764,3.71181400
3.54668434,3.71135600
3.55335104,3.72035900
3.56001774,3.71211900
3.56668444,3.71425500
3.57335114,3.71837500
3.58001784,3.71639200
3.58668454,3.71211900
3.59335124,3.72249500
3.60001794,3.71303400
3.60668464,3.71089800
3.61335134,3.71898600
3.62001804,3.71395000
3.62668474,3.71395000
3.63335144,3.72051100
3.64001814,3.71379700
3.64668484,3.71349200
3.65335154,3.71959600
3.66001824,3.71761200
3.66668494,3.71013500
3.67335164,3.72188500
3.68001834,3.71166100
3.68668504,3.71227100
3.69335174,3.72112200
3.70001844,3.71105100
3.70668514,3.72035900
3.71335184,3.71334000
3.72001854,3.72142700
3.72668524,3.71257700
3.73335194,3.71395000
3.74001864,3.72661500
3.74668534,3.70220000
3.75335204,3.72386900
3.76001874,3.71608600
3.76668544,3.70754100
3.77335214,3.72676800
3.78001884,3.71471300
3.78668554,3.71959600
3.79335224,3.71791700
3.80001894,3.71715500
3.80668564,3.71639200
3.81335234,3.71379700
3.82001904,3.72341100
3.82668574,3.71334000
3.83335244,3.71349200
3.84001914,3.72493700
3.84668584,3.70922000
3.85335254,3.72127400
3.86001924,3.72234200
3.86668594,3.71242400
3.87335264,3.71974800
3.88001934,3.71593400
3.88668604,3.71334000
3.89335274,3.71990100
3.90001944,3.71639200
3.90668614,3.71334000
3.91335284,3.71425500
3.92001954,3.71807000
3.92668624,3.71776500
3.93335294,3.71456000
3.94001964,3.72234200
3.94668633,3.71379700
3.95335303,3.71486500
3.96001973,3.71990100
3.96668643,3.71517100
3.97335313,3.71410300
3.98001983,3.71990100
3.98668653,3.71395000
3.99335323,3.71669700
4.00001993,3.71623900
4.00668663,3.71929100
4.01335333,3.71013500
4.02002003,3.72005400
4.02668673,3.71395000
4.03335343,3.71334000
4.04002013,3.72096900
4.04668683,3.71227100
4.05335353,3.71761200
4.06002023,3.71379700
4.06668693,3.71913800
4.07335363,3.71898600
4.08002033,3.71059300
4.08668703,3.72341100
4.09335373,3.70830400
4.10002043,3.72035900
4.10668713,3.71684900
4.11335383,3.71120300
4.12002053,3.71913800
4.12668723,3.71379700
4.13335393,3.71746000
4.14002063,3.71501800
4.14668733,3.71852800
4.15335403,3.71883300
4.16002073,3.71135600
4.16668743,3.71990100
4.17335413,3.71669700
4.18002083,3.71272900
4.18668753,3.71929100
4.19335423,3.70708300
4.20002093,3.71715500
4.20668763,3.71486500
4.21335433,3.72020600
4.22002103,3.71425500
4.22668773,3.71456000
4.23335443,3.71471300
4.24002113,3.70662500
4.24668783,3.71791700
4.25335453,3.71913800
4.26002123,3.70418400
4.26668793,3.72295300
4.27335463,3.70937200
4.28002133,3.71379700
4.28668803,3.72158000
4.29335473,3.71517100
4.30002143,3.71776500
4.30668813,3.71395000
4.31335483,3.71868000
4.32002153,3.71639200
4.32668823,3.71623900
4.33335493,3.72234200
4.34002163,3.71135600
4.34668833,3.71715500
4.35335503,3.72020600
4.36002173,3.71028800
4.36668843,3.72096900
4.37335513,3.71608600
4.38002183,3.71883300
4.38668853,3.71364500
4.39335523,3.72264800
4.40002193,3.71456000
4.40668863,3.71684900
4.41335533,3.72478400
4.42002203,3.70983000
4.42668873,3.71746000
4.43335543,3.72264800
4.44002213,3.71105100
4.44668883,3.72096900
4.45335553,3.71547600
4.46002223,3.71684900
4.46668893,3.71852800
4.47335563,3.71608600
4.48002233,3.72493700
4.48668903,3.70937200
4.49335573,3.72295300
4.50002243,3.71425500
4.50668913,3.70860900
4.51335583,3.72570000
4.52002253,3.71150900
4.52668923,3.71517100
4.53335593,3.72295300
4.54002263,3.71166100
4.54668933,3.72066400
4.55335602,3.71730700
4.56002272,3.72096900
4.56668942,3.71913800
4.57335612,3.71242400
4.58002282,3.72341100
4.58668952,3.70647300
4.59335622,3.71883300
4.60002292,3.72356300
4.60668962,3.70281100
4.61335632,3.72768300
4.62002302,3.71471300
4.62668972,3.71120300
4.63335642,3.72676800
4.64002312,3.70632000
4.64668982,3.72386900
4.65335652,3.71517100
4.66002322,3.71410300
4.66668992,3.71868000
4.67335662,3.70876200
4.68002332,3.72753100
4.68669002,3.70601500
4.69335672,3.72173200
4.70002342,3.72142700
4.70669012,3.70708300
4.71335682,3.72493700
4.72002352,3.70922000
4.72669022,3.71349200
4.73335692,3.71654400
4.74002362,3.71486500
4.74669032,3.71746000
4.75335702,3.70998300
4.76002372,3.72356300
4.76669042,3.71181400
4.77335712,3.71593400
4.78002382,3.72051100
4.78669052,3.70860900
4.79335722,3.71913800
4.80002392,3.71715500
4.80669062,3.70632000
4.81335732,3.71990100
4.82002402,3.71593400
4.82669072,3.71669700
4.83335742,3.72005400
4.84002412,3.71501800
4.84669082,3.71562900
4.85335752,3.71150900
4.86002422,3.71746000
4.86669092,3.71379700
4.87335762,3.71364500
4.88002432,3.72035900
4.88669102,3.71303400
4.89335772,3.71211900
4.90002442,3.72600500
4.90669112,3.70540500
4.91335782,3.72524200
4.92002452,3.70906700
4.92669122,3.71013500
4.93335792,3.72173200
4.94002462,3.70632000
4.94669132,3.72173200
4.95335802,3.71395000
4.96002472,3.71135600
4.96669142,3.72783600
4.97335812,3.69609700
4.98002482,3.73180300
4.98669152,3.70372600
4.99335822,3.71410300
5.00002492,3.72188500
5.00669162,3.69258700
5.01335832,3.73271900
5.02002502,3.70830400
5.02669172,3.71639200
5.03335842,3.72264800
5.04002512,3.69594400
5.04669182,3.73012500
5.05335852,3.70937200
5.06002522,3.71486500
5.06669192,3.72402100
5.07335862,3.68678900
5.08002532,3.73348200
5.08669202,3.70113200
5.09335872,3.72142700
5.10002542,3.72859900
5.10669212,3.69518100
5.11335882,3.72997200
5.12002552,3.70174300
5.12669222,3.71669700
5.13335892,3.72783600
5.14002562,3.69624900
5.14669232,3.72783600
5.15335902,3.69853800
5.16002571,3.72295300
5.16669241,3.72692000
5.17335911,3.70555700
5.18002581,3.72753100
5.18669251,3.70143700
5.19335921,3.72020600
5.20002591,3.71639200
5.20669261,3.70784600
5.21335931,3.72341100
5.22002601,3.70174300
5.22669271,3.71791700
5.23335941,3.72493700
5.24002611,3.70860900
5.24669281,3.73241400
5.25335951,3.69747000
5.26002621,3.71669700
5.26669291,3.71807000
5.27335961,3.70159000
5.28002631,3.73424500
5.28669301,3.69029800
5.29335971,3.73027700
5.30002641,3.70494700
5.30669311,3.71990100
5.31335981,3.72371600
5.32002651,3.71013500
5.32669321,3.71639200
5.33335991,3.71181400
5.34002661,3.70265800
5.34669331,3.72295300
5.35336001,3.70662500
5.36002671,3.71883300
5.36669341,3.71181400
5.37336011,3.71410300
5.38002681,3.72524200
5.38669351,3.70403100
5.39336021,3.73043000
5.40002691,3.69640200
5.40669361,3.72142700
5.41336031,3.70799900
5.42002701,3.71684900
5.42669371,3.71166100
5.43336041,3.71959600
5.44002711,3.71471300
5.44669381,3.72005400
5.45336051,3.71715500
5.46002721,3.72295300
5.46669391,3.71089800
5.47336061,3.71898600
5.48002731,3.70418400
5.48669401,3.71288200
5.49336071,3.71150900
5.50002741,3.72005400
5.50669411,3.70967700
5.51336081,3.71959600
5.52002751,3.71913800
5.52669421,3.71181400
5.53336091,3.72234200
5.54002761,3.71181400
5.54669431,3.71166100
5.55336101,3.71028800
5.56002771,3.71211900
5.56669441,3.71166100
5.57336111,3.71639200
5.58002781,3.71929100
5.58669451,3.71349200
5.59336121,3.71730700
5.60002791,3.72035900
5.60669461,3.71135600
5.61336131,3.72020600
5.62002801,3.71242400
5.62669471,3.71013500
5.63336141,3.71379700
5.64002811,3.71654400
5.64669481,3.71272900
5.65336151,3.71929100
5.66002821,3.71593400
5.66669491,3.71639200
5.67336161,3.71669700
5.68002831,3.71852800
5.68669501,3.71410300
5.69336171,3.70906700
5.70002841,3.71776500
5.70669511,3.71044000
5.71336181,3.71425500
5.72002851,3.72264800
5.72669521,3.70998300
5.73336191,3.71883300
5.74002861,3.71898600
5.74669531,3.71135600
5.75336201,3.71852800
5.76002871,3.71684900
5.76669540,3.71013500
5.77336210,3.71242400
5.78002880,3.71456000
5.78669550,3.71425500
5.79336220,3.71639200
5.80002890,3.71776500
5.80669560,3.71257700
5.81336230,3.70937200
5.82002900,3.72249500
5.82669570,3.71501800
5.83336240,3.71211900
5.84002910,3.71532300
5.84669580,3.70784600
5.85336250,3.71852800
5.86002920,3.71883300
5.86669590,3.71456000
5.87336260,3.71395000
5.88002930,3.71364500
5.88669600,3.71547600
5.89336270,3.71303400
5.90002940,3.71959600
5.90669610,3.71379700
5.91336280,3.71044000
5.92002950,3.71349200
5.92669620,3.71517100
5.93336290,3.71974800
5.94002960,3.71959600
5.94669630,3.71684900
5.95336300,3.70464200
5.96002970,3.71852800
5.96669640,3.71471300
5.97336310,3.71654400
5.98002980,3.72066400
5.98669650,3.70632000
5.99336320,3.72035900
6.00002990,3.70922000
6.00669660,3.71837500
6.01336330,3.72158000
6.02003000,3.70830400
6.02669670,3.72631000
6.03336340,3.70281100
6.04003010,3.71959600
6.04669680,3.71883300
6.05336350,3.71166100
6.06003020,3.71837500
6.06669690,3.70891500
6.07336360,3.72020600
6.08003030,3.71593400
6.08669700,3.71852800
6.09336370,3.72386900
6.10003040,3.70357400
6.10669710,3.71959600
6.11336380,3.70723600
6.12003050,3.71868000
6.12669720,3.72219000
6.13336390,3.71150900
6.14003060,3.71593400
6.14669730,3.70937200
6.15336400,3.72310600
6.16003070,3.71456000
6.16669740,3.71669700
6.17336410,3.71883300
6.18003080,3.70265800
6.18669750,3.72005400
6.19336420,3.71150900
6.20003090,3.71791700
6.20669760,3.72127400
6.21336430,3.70754100
6.22003100,3.72035900
6.22669770,3.71089800
6.23336440,3.72295300
6.24003110,3.71532300
6.24669780,3.71425500
6.25336450,3.71593400
6.26003120,3.71120300
6.26669790,3.72066400
6.27336460,3.71456000
6.28003130,3.71730700
6.28669800,3.71242400
6.29336470,3.71791700
6.30003140,3.71684900
6.30669810,3.71166100
6.31336480,3.72463200
6.32003150,3.71135600
6.32669820,3.71211900
6.33336490,3.71883300
6.34003160,3.71028800
6.34669830,3.71959600
6.35336500,3.71776500
6.36003170,3.71303400
6.36669839,3.71746000
6.37336509,3.71150900
6.38003179,3.71562900
6.38669849,3.71913800
6.39336519,3.71013500
6.40003189,3.73043000
6.40669859,3.69609700
6.41336529,3.72737800
6.42003199,3.71135600
6.42669869,3.70555700
6.43336539,3.73470300
6.44003209,3.69197700
6.44669879,3.72768300
6.45336549,3.70937200
6.46003219,3.71181400
6.46669889,3.72920900
6.47336559,3.70220000
6.48003229,3.71974800
6.48669899,3.71028800
6.49336569,3.70799900
6.50003239,3.73058300
6.50669909,3.70250600
6.51336579,3.73165100
6.52003249,3.70082700
6.52669919,3.71471300
6.53336589,3.72295300
6.54003259,3.71227100
6.54669929,3.72341100
6.55336599,3.70677800
6.56003269,3.71227100
6.56669939,3.71837500
6.57336609,3.71211900
6.58003279,3.72005400
6.58669949,3.71059300
6.59336619,3.71410300
6.60003289,3.72188500
6.60669959,3.70845700
6.61336629,3.72341100
6.62003299,3.71715500
6.62669969,3.70510000
6.63336639,3.72341100
6.64003309,3.70845700
6.64669979,3.71334000
6.65336649,3.72631000
6.66003319,3.70830400
6.66669989,3.72249500
6.67336659,3.70784600
6.68003329,3.71990100
6.68669999,3.71715500
6.69336669,3.70998300
6.70003339,3.72539400
6.70670009,3.70479400
6.71336679,3.71807000
6.72003349,3.71776500
6.72670019,3.70662500
6.73336689,3.72875100
6.74003359,3.70738900
6.74670029,3.71654400
6.75336699,3.71730700
6.76003369,3.71303400
6.76670039,3.72249500
6.77336709,3.70754100
6.78003379,3.71517100
6.78670049,3.71120300
6.79336719,3.71166100
6.80003389,3.72035900
6.80670059,3.71028800
6.81336729,3.71898600
6.82003399,3.71913800
6.82670069,3.70922000
6.83336739,3.72524200
6.84003409,3.71013500
6.84670079,3.71425500
6.85336749,3.72127400
6.86003419,3.70723600
6.86670089,3.72096900
6.87336759,3.71150900
6.88003429,3.71654400
6.88670099,3.71898600
6.89336769,3.70784600
6.90003439,3.72432600
6.90670109,3.71211900
6.91336779,3.71471300
6.92003449,3.71974800
6.92670119,3.70830400
6.93336789,3.72661500
6.94003459,3.71120300
6.94670129,3.71684900
6.95336799,3.71730700
6.96003469,3.71150900
6.96670139,3.72371600
6.97336808,3.71013500
6.98003478,3.71547600
6.98670148,3.71654400
6.99336818,3.70876200
7.00003488,3.72051100
7.00670158,3.70876200
7.01336828,3.72005400
7.02003498,3.71608600
7.02670168,3.71181400
7.03336838,3.72035900
7.04003508,3.71013500
7.04670178,3.71990100
7.05336848,3.71120300
7.06003518,3.71486500
7.06670188,3.71837500
7.07336858,3.70830400
7.08003528,3.72020600
7.08670198,3.71532300
7.09336868,3.71501800
7.10003538,3.71837500
7.10670208,3.71303400
7.11336878,3.71547600
7.12003548,3.71547600
7.12670218,3.71990100
7.13336888,3.70967700
7.14003558,3.72035900
7.14670228,3.71349200
7.15336898,3.71044000
7.16003568,3.72478400
7.16670238,3.71013500
7.17336908,3.71837500
7.18003578,3.71959600
7.18670248,3.70418400
7.19336918,3.72600500
7.20003588,3.70586300
7.20670258,3.71684900
7.21336928,3.71974800
7.22003598,3.70830400
7.22670268,3.72356300
7.23336938,3.70983000
7.24003608,3.71807000
7.24670278,3.72066400
7.25336948,3.70296300
7.26003618,3.72249500
7.26670288,3.71623900
7.27336958,3.69701200
7.28003628,3.73516000
7.28670298,3.69594400
7.29336968,3.72356300
7.30003638,3.72158000
7.30670308,3.69212900
7.31336978,3.73897500
7.32003648,3.69777500
7.32670318,3.71868000
7.33336988,3.72768300
7.34003658,3.69029800
7.34670328,3.73867000
7.35336998,3.69350300
7.36003668,3.72432600
7.36670338,3.71913800
7.37337008,3.69762300
7.38003678,3.73912800
7.38670348,3.69090800
7.39337018,3.72310600
7.40003688,3.72066400
7.40670358,3.70128500
7.41337028,3.73424500
7.42003698,3.69609700
7.42670368,3.72417400
7.43337038,3.71410300
7.44003708,3.70799900
7.44670378,3.72920900
7.45337048,3.69777500
7.46003718,3.72966700
7.46670388,3.70830400
7.47337058,3.70983000
7.48003728,3.72859900
7.48670398,3.70220000
7.49337068,3.72570000
7.50003738,3.71303400
7.50670408,3.70540500
7.51337078,3.72814100
7.52003748,3.70738900
7.52670418,3.71791700
7.53337088,3.71349200
7.54003758,3.71288200
7.54670428,3.72295300
7.55337098,3.70586300
7.56003768,3.72158000
7.56670438,3.71379700
7.57337108,3.70998300
7.58003777,3.72295300
7.58670447,3.70586300
7.59337117,3.72127400
7.60003787,3.71501800
7.60670457,3.71166100
7.61337127,3.71883300
7.62003797,3.70906700
7.62670467,3.71929100
7.63337137,3.71089800
7.64003807,3.71410300
7.64670477,3.71929100
7.65337147,3.70891500
7.66003817,3.71913800
7.66670487,3.71288200
7.67337157,3.71547600
7.68003827,3.72020600
7.68670497,3.71089800
7.69337167,3.71623900
7.70003837,3.71364500
7.70670507,3.71410300
7.71337177,3.71562900
7.72003847,3.71379700
7.72670517,3.71654400
7.73337187,3.71639200
7.74003857,3.71471300
7.74670527,3.71684900
7.75337197,3.71669700
