Time,Channel A
1.18000588,2.71401100
1.18667258,2.73094900
1.19333928,2.70500800
1.20000598,2.72042000
1.20667268,2.71324800
1.21333938,2.71721600
1.22000608,2.71828400
1.22667278,2.71691000
1.23333948,2.70317700
1.24000618,2.72393000
1.24667288,2.71523200
1.25333958,2.71477400
1.26000628,2.73293300
1.26667298,2.70195600
1.27333968,2.72408200
1.28000638,2.71462100
1.28667308,2.70821300
1.29333978,2.73384800
1.30000648,2.69005400
1.30667318,2.72835500
1.31333988,2.70836500
1.32000658,2.70119300
1.32667328,2.74422400
1.33333998,2.69341100
1.34000668,2.73323800
1.34667338,2.70989100
1.35334008,2.70912800
1.36000678,2.73110200
1.36667348,2.69982000
1.37334018,2.72545600
1.38000688,2.70119300
1.38667358,2.72881200
1.39334028,2.71385800
1.40000698,2.71157000
1.40667368,2.72606600
1.41334038,2.71080700
1.42000708,2.71843600
1.42667378,2.71294300
1.43334048,2.71858900
1.44000718,2.70485500
1.44667388,2.72072500
1.45334058,2.71416400
1.46000728,2.71004400
1.46667398,2.72789700
1.47334068,2.70043000
1.48000738,2.72606600
1.48667408,2.71080700
1.49334078,2.70821300
1.50000748,2.71965700
1.50667418,2.70455000
1.51334088,2.72667600
1.52000757,2.70867000
1.52667427,2.71569000
1.53334097,2.72377700
1.54000767,2.69600500
1.54667437,2.72988100
1.55334107,2.70470300
1.56000777,2.71355300
1.56667447,2.71904700
1.57334117,2.70729700
1.58000787,2.72164100
1.58667457,2.71324800
1.59334127,2.71279000
1.60000797,2.71752100
1.60667467,2.70912800
1.61334137,2.71599500
1.62000807,2.70760200
1.62667477,2.71462100
1.63334147,2.71004400
1.64000817,2.71218000
1.64667487,2.71858900
1.65334157,2.71416400
1.66000827,2.71782600
1.66667497,2.70714400
1.67334167,2.71721600
1.68000837,2.70195600
1.68667507,2.72087800
1.69334177,2.71324800
1.70000847,2.70577100
1.70667517,2.71950400
1.71334187,2.70104100
1.72000857,2.72789700
1.72667527,2.70638100
1.73334197,2.72209800
1.74000867,2.71218000
1.74667537,2.69600500
1.75334207,2.72957500
1.76000877,2.69341100
1.76667547,2.72667600
1.77334217,2.70394000
1.78000887,2.70867000
1.78667557,2.72393000
1.79334227,2.69951500
1.80000897,2.73400100
1.80667567,2.70256700
1.81334237,2.71645300
1.82000907,2.71965700
1.82667577,2.69631000
1.83334247,2.73979900
1.84000917,2.69570000
1.84667587,2.72698100
1.85334257,2.71416400
1.86000927,2.71340100
1.86667597,2.74605500
1.87334267,2.71294300
1.88000937,2.69096900
1.88667607,2.75338000
1.89334277,2.68318700
1.90000947,2.69661500
1.90667617,2.75154900
1.91334287,2.63466300
1.92000957,2.80175200
1.92667627,2.68822300
1.93334297,2.68883300
1.94000967,2.82311500
1.94667637,2.61452100
1.95334307,2.81624800
1.96000977,2.67952500
1.96667647,2.68715500
1.97334317,2.77352200
1.98000987,2.63634100
1.98667657,2.76100900
1.99334327,2.69814100
2.00000997,2.71248500
2.00667667,2.76528200
2.01334337,2.67754100
2.02001007,2.76299300
2.02667677,2.68074600
2.03334347,2.72454000
2.04001017,2.71858900
2.04667687,2.67342100
2.05334357,2.73323800
2.06001027,2.69509000
2.06667697,2.72301400
2.07334367,2.73476400
2.08001037,2.71950400
2.08667707,2.73522100
2.09334377,2.71157000
2.10001047,2.71004400
2.10667717,2.71080700
2.11334387,2.68959600
2.12001057,2.70897600
2.12667726,2.70256700
2.13334396,2.70500800
2.14001066,2.73995200
2.14667736,2.72087800
2.15334406,2.72743900
2.16001076,2.73598400
2.16667746,2.70409300
2.17334416,2.72255600
2.18001086,2.69829400
2.18667756,2.68944400
2.19334426,2.71660500
2.20001096,2.69509000
2.20667766,2.72347200
2.21334436,2.72103000
2.22001106,2.72087800
2.22667776,2.73232200
2.23334446,2.72972800
2.24001116,2.70287200
2.24667786,2.72911800
2.25334456,2.68990100
2.26001126,2.70043000
2.26667796,2.71065400
2.27334466,2.70394000
2.28001136,2.72042000
2.28667806,2.72698100
2.29334476,2.71782600
2.30001146,2.71599500
2.30667816,2.72789700
2.31334486,2.70439800
2.32001156,2.71385800
2.32667826,2.70653400
2.33334496,2.70592400
2.34001166,2.70851800
2.34667836,2.70973800
2.35334506,2.72515000
2.36001176,2.72194600
2.36667846,2.71904700
2.37334516,2.72850700
2.38001186,2.69814100
2.38667856,2.73033800
2.39334526,2.70958600
2.40001196,2.69707300
2.40667866,2.72728700
2.41334536,2.69600500
2.42001206,2.72362400
2.42667876,2.72866000
2.43334546,2.70485500
2.44001216,2.73003300
2.44667886,2.69814100
2.45334556,2.73003300
2.46001226,2.71569000
2.46667896,2.69310600
2.47334566,2.74056200
2.48001236,2.68074600
2.48667906,2.73339000
2.49334576,2.73339000
2.50001246,2.69661500
2.50667916,2.73995200
2.51334586,2.69768400
2.52001256,2.71752100
2.52667926,2.72530300
2.53334596,2.70897600
2.54001266,2.71950400
2.54667936,2.70043000
2.55334606,2.72515000
2.56001276,2.71614700
2.56667946,2.71736800
2.57334616,2.72957500
2.58001286,2.70516100
2.58667956,2.71141700
2.59334626,2.73155900
2.60001296,2.70134600
2.60667966,2.71752100
2.61334636,2.72972800
2.62001306,2.68318700
2.62667976,2.74010400
2.63334646,2.70897600
2.64001316,2.71385800
2.64667986,2.74086700
2.65334656,2.68776500
2.66001326,2.75124400
2.66667996,2.69066400
2.67334666,2.72545600
2.68001336,2.73461100
2.68668006,2.68257700
2.69334676,2.74346100
2.70001346,2.69783600
2.70668016,2.70851800
2.71334686,2.73720500
2.72001356,2.70668600
2.72668026,2.71889400
2.73334695,2.71645300
2.74001365,2.71706300
2.74668035,2.71569000
2.75334705,2.72072500
2.76001375,2.72118300
2.76668045,2.70653400
2.77334715,2.72286200
2.78001385,2.71706300
2.78668055,2.69386900
2.79334725,2.73522100
2.80001395,2.71691000
2.80668065,2.70760200
2.81334735,2.72728700
2.82001405,2.69509000
2.82668075,2.74132500
2.83334745,2.70592400
2.84001415,2.72896500
2.84668085,2.70989100
2.85334755,2.68730700
2.86001425,2.75353200
2.86668095,2.68807000
2.87334765,2.73323800
2.88001435,2.72347200
2.88668105,2.68150900
2.89334775,2.74178300
2.90001445,2.71446900
2.90668115,2.72225100
2.91334785,2.72774400
2.92001455,2.70088800
2.92668125,2.71019600
2.93334795,2.71340100
2.94001465,2.73537400
2.94668135,2.71019600
2.95334805,2.70363500
2.96001475,2.71248500
2.96668145,2.71599500
2.97334815,2.72789700
2.98001485,2.72591300
2.98668155,2.71797800
2.99334825,2.69997300
3.00001495,2.72423500
3.00668165,2.71584200
3.01334835,2.71370600
3.02001505,2.72423500
3.02668175,2.69692100
3.03334845,2.70638100
3.04001515,2.73140700
3.04668185,2.71706300
3.05334855,2.72011500
3.06001525,2.72667600
3.06668195,2.70317700
3.07334865,2.73247500
3.08001535,2.71630000
3.08668205,2.71279000
3.09334875,2.71401100
3.10001545,2.70210900
3.10668215,2.73018600
3.11334885,2.69249600
3.12001555,2.73629000
3.12668225,2.71782600
3.13334895,2.69982000
3.14001565,2.73964700
3.14668235,2.69402100
3.15334905,2.73155900
3.16001575,2.71645300
3.16668245,2.70317700
3.17334915,2.73537400
3.18001585,2.69600500
3.18668255,2.73506900
3.19334925,2.71477400
3.20001595,2.70165100
3.20668265,2.74239300
3.21334935,2.67510000
3.22001605,2.74590300
3.22668275,2.70851800
3.23334945,2.71416400
3.24001615,2.73400100
3.24668285,2.68837500
3.25334955,2.73583200
3.26001625,2.71141700
3.26668295,2.72072500
3.27334965,2.72927000
3.28001635,2.69478400
3.28668305,2.72698100
3.29334975,2.71904700
3.30001645,2.71080700
3.30668315,2.71416400
3.31334985,2.71569000
3.32001655,2.71126400
3.32668325,2.72774400
3.33334995,2.72866000
3.34001664,2.69264800
3.34668334,2.74788700
3.35335004,2.70607600
3.36001674,2.71385800
3.36668344,2.74300400
3.37335014,2.66731800
3.38001684,2.74834400
3.38668354,2.69982000
3.39335024,2.72850700
3.40001694,2.73506900
3.40668364,2.69188500
3.41335034,2.74636100
3.42001704,2.69783600
3.42668374,2.73491600
3.43335044,2.71889400
3.44001714,2.69234300
3.44668384,2.74865000
3.45335054,2.68303500
3.46001724,2.74468200
3.46668394,2.71141700
3.47335064,2.70287200
3.48001734,2.74163000
3.48668404,2.69203800
3.49335074,2.74758100
3.50001744,2.70287200
3.50668414,2.70912800
3.51335084,2.73094900
3.52001754,2.69035900
3.52668424,2.74895500
3.53335094,2.69707300
3.54001764,2.72789700
3.54668434,2.71385800
3.55335104,2.70699200
3.56001774,2.74452900
3.56668444,2.69509000
3.57335114,2.74147800
3.58001784,2.70149900
3.58668454,2.70531300
3.59335124,2.74010400
3.60001794,2.69631000
3.60668464,2.73766300
3.61335134,2.71034900
3.62001804,2.70836500
3.62668474,2.73033800
3.63335144,2.70729700
3.64001814,2.72484500
3.64668484,2.72240400
3.65335154,2.71263800
3.66001824,2.72896500
3.66668494,2.70851800
3.67335164,2.71889400
3.68001834,2.72393000
3.68668504,2.71721600
3.69335174,2.72011500
3.70001844,2.72194600
3.70668514,2.69585300
3.71335184,2.72759200
3.72001854,2.71660500
3.72668524,2.70500800
3.73335194,2.73964700
3.74001864,2.68852800
3.74668534,2.74056200
3.75335204,2.71507900
3.76001874,2.70851800
3.76668544,2.73964700
3.77335214,2.68913800
3.78001884,2.73781500
3.78668554,2.70989100
3.79335224,2.71569000
3.80001894,2.73735800
3.80668564,2.69341100
3.81335234,2.74086700
3.82001904,2.71324800
3.82668574,2.71019600
3.83335244,2.73629000
3.84001914,2.69966700
3.84668584,2.72728700
3.85335254,2.70989100
3.86001924,2.71095900
3.86668594,2.73949400
3.87335264,2.71630000
3.88001934,2.72866000
3.88668604,2.70561800
3.89335274,2.73079600
3.90001944,2.71691000
3.90668614,2.72347200
3.91335284,2.70439800
3.92001954,2.70958600
3.92668624,2.71157000
3.93335294,2.71660500
3.94001964,2.74651300
3.94668633,2.70729700
3.95335303,2.72164100
3.96001973,2.72881200
3.96668643,2.70638100
3.97335313,2.74269800
3.98001983,2.70363500
3.98668653,2.69814100
3.99335323,2.71492700
4.00001993,2.69539500
4.00668663,2.75185400
4.01335333,2.70851800
4.02002003,2.72576100
4.02668673,2.73415300
4.03335343,2.69096900
4.04002013,2.75002300
4.04668683,2.70088800
4.05335353,2.70271900
4.06002023,2.72515000
4.06668693,2.68990100
4.07335363,2.74132500
4.08002033,2.72362400
4.08668703,2.72164100
4.09335373,2.73369600
4.10002043,2.69783600
4.10668713,2.73629000
4.11335383,2.71416400
4.12002053,2.71126400
4.12668723,2.70745000
4.13335393,2.69615800
4.14002063,2.71233200
4.14668733,2.73278000
4.15335403,2.73110200
4.16002073,2.72881200
4.16668743,2.72240400
4.17335413,2.71095900
4.18002083,2.72393000
4.18668753,2.71889400
4.19335423,2.70760200
4.20002093,2.69997300
4.20668763,2.69509000
4.21335433,2.72255600
4.22002103,2.73339000
4.22668773,2.74163000
4.23335443,2.72270900
4.24002113,2.71584200
4.24668783,2.72286200
4.25335453,2.72011500
4.26002123,2.71446900
4.26668793,2.69707300
4.27335463,2.70958600
4.28002133,2.70699200
4.28668803,2.72133500
4.29335473,2.74300400
4.30002143,2.69600500
4.30668813,2.73705200
4.31335483,2.71614700
4.32002153,2.71157000
4.32668823,2.73461100
4.33335493,2.70195600
4.34002163,2.70516100
4.34668833,2.69707300
4.35335503,2.71797800
4.36002173,2.72881200
4.36668843,2.73140700
4.37335513,2.72576100
4.38002183,2.70287200
4.38668853,2.71065400
4.39335523,2.73552700
4.40002193,2.71874100
4.40668863,2.69875200
4.41335533,2.71981000
4.42002203,2.66884400
4.42668873,2.74605500
4.43335543,2.73888400
4.44002213,2.69707300
4.44668883,2.75399000
4.45335553,2.68059300
4.46002223,2.73094900
4.46668893,2.73278000
4.47335563,2.70043000
4.48002233,2.72377700
4.48668903,2.67693100
4.49335573,2.72530300
4.50002243,2.71782600
4.50668913,2.71889400
4.51335583,2.74376700
4.52002253,2.68578100
4.52668923,2.72774400
4.53335593,2.71706300
4.54002263,2.71401100
4.54668933,2.72270900
4.55335602,2.69905700
4.56002272,2.70882300
4.56668942,2.70531300
4.57335612,2.73430600
4.58002282,2.72454000
4.58668952,2.71569000
4.59335622,2.72545600
4.60002292,2.70790700
4.60668962,2.70897600
4.61335632,2.72576100
4.62002302,2.71507900
4.62668972,2.69371600
4.63335642,2.72347200
4.64002312,2.71797800
4.64668982,2.72469300
4.65335652,2.74987000
4.66002322,2.71736800
4.66668992,2.70714400
4.67335662,2.73003300
4.68002332,2.70348200
4.68669002,2.70851800
4.69335672,2.71691000
4.70002342,2.70409300
4.70669012,2.71080700
4.71335682,2.73613700
4.72002352,2.72637100
4.72669022,2.73247500
4.73335692,2.71477400
4.74002362,2.72591300
4.74669032,2.70012500
4.75335702,2.70714400
4.76002372,2.73018600
4.76669042,2.67937300
4.77335712,2.73262700
4.78002382,2.71202700
4.78669052,2.71294300
4.79335722,2.73537400
4.80002392,2.72270900
4.80669062,2.72423500
4.81335732,2.71279000
4.82002402,2.72362400
4.82669072,2.70363500
4.83335742,2.70592400
4.84002412,2.72667600
4.84669082,2.69463200
4.85335752,2.72362400
4.86002422,2.72743900
4.86669092,2.71645300
4.87335762,2.72911800
4.88002432,2.71858900
4.88669102,2.71294300
4.89335772,2.70714400
4.90002442,2.71828400
4.90669112,2.71141700
4.91335782,2.70134600
4.92002452,2.72896500
4.92669122,2.70745000
4.93335792,2.70668600
4.94002462,2.74666600
4.94669132,2.70226100
4.95335802,2.71996200
4.96002472,2.73049100
4.96669142,2.69280100
4.97335812,2.72362400
4.98002482,2.71080700
4.98669152,2.70134600
4.99335822,2.72362400
5.00002492,2.70516100
5.00669162,2.71919900
5.01335832,2.72240400
5.02002502,2.71004400
5.02669172,2.73659500
5.03335842,2.70516100
5.04002512,2.71874100
5.04669182,2.72545600
5.05335852,2.69570000
5.06002522,2.72545600
5.06669192,2.70912800
5.07335862,2.69768400
5.08002532,2.73155900
5.08669202,2.70943300
5.09335872,2.71889400
5.10002542,2.71858900
5.10669212,2.71950400
5.11335882,2.71782600
5.12002552,2.71492700
5.12669222,2.72820200
5.13335892,2.69386900
5.14002562,2.72759200
5.14669232,2.70241400
5.15335902,2.71523200
5.16002571,2.73842600
5.16669241,2.69509000
5.17335911,2.75856800
5.18002581,2.68913800
5.18669251,2.73720500
5.19335921,2.71614700
5.20002591,2.68761300
5.20669261,2.75856800
5.21335931,2.67708400
5.22002601,2.74117300
5.22669271,2.70790700
5.23335941,2.71416400
5.24002611,2.74712400
5.24669281,2.69463200
5.25335951,2.74590300
5.26002621,2.69402100
5.26669291,2.71919900
5.27335961,2.72866000
5.28002631,2.68654400
5.28669301,2.74376700
5.29335971,2.69203800
5.30002641,2.73293300
5.30669311,2.71843600
5.31335981,2.72728700
5.32002651,2.71095900
5.32669321,2.72331900
5.33335991,2.71721600
5.34002661,2.70363500
5.34669331,2.72667600
5.35336001,2.70134600
5.36002671,2.72576100
5.36669341,2.70867000
5.37336011,2.71614700
5.38002681,2.74178300
5.38669351,2.68807000
5.39336021,2.75872100
5.40002691,2.69768400
5.40669361,2.70592400
5.41336031,2.74147800
5.42002701,2.67082700
5.42669371,2.74651300
5.43336041,2.70348200
5.44002711,2.71599500
5.44669381,2.73873100
5.45336051,2.69768400
5.46002721,2.74132500
5.46669391,2.70470300
5.47336061,2.72606600
5.48002731,2.71416400
5.48669401,2.69539500
5.49336071,2.73079600
5.50002741,2.69890400
5.50669411,2.72301400
5.51336081,2.72331900
5.52002751,2.70714400
5.52669421,2.73003300
5.53336091,2.71767300
5.54002761,2.72072500
5.54669431,2.70943300
5.55336101,2.71111200
5.56002771,2.71172200
5.56669441,2.70561800
5.57336111,2.72377700
5.58002781,2.71767300
5.58669451,2.71095900
5.59336121,2.73506900
5.60002791,2.72515000
5.60669461,2.70500800
5.61336131,2.73674700
5.62002801,2.69478400
5.62669471,2.70531300
5.63336141,2.72881200
5.64002811,2.68379800
5.64669481,2.74895500
5.65336151,2.69325900
5.66002821,2.73293300
5.66669491,2.71797800
5.67336161,2.70714400
5.68002831,2.73781500
5.68669501,2.69707300
5.69336171,2.71157000
5.70002841,2.72347200
5.70669511,2.69737800
5.71336181,2.72576100
5.72002851,2.71034900
5.72669521,2.70867000
5.73336191,2.73476400
5.74002861,2.70867000
5.74669531,2.74041000
5.75336201,2.69356400
5.76002871,2.72362400
5.76669540,2.70714400
5.77336210,2.70790700
5.78002880,2.72957500
5.78669550,2.69661500
5.79336220,2.72896500
5.80002890,2.73155900
5.80669560,2.70287200
5.81336230,2.74636100
5.82002900,2.69615800
5.82669570,2.71569000
5.83336240,2.72209800
5.84002910,2.70195600
5.84669580,2.72545600
5.85336250,2.69783600
5.86002920,2.72988100
5.86669590,2.71691000
5.87336260,2.70699200
5.88002930,2.75261700
5.88669600,2.70073600
5.89336270,2.72728700
5.90002940,2.71446900
5.90669610,2.70394000
5.91336280,2.72225100
5.92002950,2.70531300
5.92669620,2.72103000
5.93336290,2.70790700
5.94002960,2.72789700
5.94669630,2.72423500
5.95336300,2.72240400
5.96002970,2.73049100
5.96669640,2.71095900
5.97336310,2.71889400
5.98002980,2.70958600
5.98669650,2.73125400
5.99336320,2.69493700
6.00002990,2.73384800
6.00669660,2.71614700
6.01336330,2.71218000
6.02003000,2.75902600
6.02669670,2.71294300
6.03336340,2.73384800
6.04003010,2.71767300
6.04669680,2.70088800
6.05336350,2.73140700
6.06003020,2.70134600
6.06669690,2.72743900
6.07336360,2.69539500
6.08003030,2.70897600
6.08669700,2.73339000
6.09336370,2.73033800
6.10003040,2.74651300
6.10669710,2.71752100
6.11336380,2.73903600
6.12003050,2.71233200
6.12669720,2.72270900
6.13336390,2.72499800
6.14003060,2.69142700
6.14669730,2.72499800
6.15336400,2.69539500
6.16003070,2.72530300
6.16669740,2.74102000
6.17336410,2.71263800
6.18003080,2.73323800
6.18669750,2.71263800
6.19336420,2.71004400
6.20003090,2.73400100
6.20669760,2.71416400
6.21336430,2.71919900
6.22003100,2.70455000
6.22669770,2.71981000
6.23336440,2.72957500
6.24003110,2.72377700
6.24669780,2.74285100
6.25336450,2.72270900
6.26003120,2.71141700
6.26669790,2.72896500
6.27336460,2.71263800
6.28003130,2.71660500
6.28669800,2.71095900
6.29336470,2.71111200
6.30003140,2.69814100
6.30669810,2.73125400
6.31336480,2.73033800
6.32003150,2.71645300
6.32669820,2.72972800
6.33336490,2.69905700
6.34003160,2.71172200
6.34669830,2.72011500
6.35336500,2.70867000
6.36003170,2.70882300
6.36669839,2.71401100
6.37336509,2.72408200
6.38003179,2.71477400
6.38669849,2.74254600
6.39336519,2.71645300
6.40003189,2.70867000
6.40669859,2.71904700
6.41336529,2.70790700
6.42003199,2.69966700
6.42669869,2.72713400
6.43336539,2.69707300
6.44003209,2.72194600
6.44669879,2.70607600
6.45336549,2.73018600
6.46003219,2.72621800
6.46669889,2.70668600
6.47336559,2.74224100
6.48003229,2.68623900
6.48669899,2.72225100
6.49336569,2.70394000
6.50003239,2.70455000
6.50669909,2.71065400
6.51336579,2.71111200
6.52003249,2.72515000
6.52669919,2.71385800
6.53336589,2.74163000
6.54003259,2.71767300
6.54669929,2.71324800
6.55336599,2.73369600
6.56003269,2.69341100
6.56669939,2.70638100
6.57336609,2.72148800
6.58003279,2.70119300
6.58669949,2.71324800
6.59336619,2.73354300
6.60003289,2.71218000
6.60669959,2.72667600
6.61336629,2.72576100
6.62003299,2.69966700
6.62669969,2.71919900
6.63336639,2.69341100
6.64003309,2.71828400
6.64669979,2.69661500
6.65336649,2.71401100
6.66003319,2.72667600
6.66669989,2.69936200
6.67336659,2.74132500
6.68003329,2.70851800
6.68669999,2.70958600
6.69336669,2.72301400
6.70003339,2.69539500
6.70670009,2.72301400
6.71336679,2.70165100
6.72003349,2.72728700
6.72670019,2.71279000
6.73336689,2.71843600
6.74003359,2.74163000
6.74670029,2.70287200
6.75336699,2.73232200
6.76003369,2.70561800
6.76670039,2.70333000
6.77336709,2.71736800
6.78003379,2.72225100
6.78670049,2.72026700
6.79336719,2.72774400
6.80003389,2.71523200
6.80670059,2.70851800
6.81336729,2.72576100
6.82003399,2.71340100
6.82670069,2.71401100
6.83336739,2.70790700
6.84003409,2.71233200
6.84670079,2.71752100
6.85336749,2.71065400
6.86003419,2.74086700
6.86670089,2.70333000
6.87336759,2.72331900
6.88003429,2.71492700
6.88670099,2.68578100
6.89336769,2.71385800
6.90003439,2.67830400
6.90670109,2.73506900
6.91336779,2.71889400
6.92003449,2.69371600
6.92670119,2.73827300
6.93336789,2.67510000
6.94003459,2.77260700
6.94670129,2.73094900
6.95336799,2.67387900
6.96003469,2.75627900
6.96670139,2.65938300
6.97336808,2.74880200
6.98003478,2.74681900
6.98670148,2.67387900
6.99336818,2.75078600
7.00003488,2.68501900
7.00670158,2.73918900
7.01336828,2.74895500
7.02003498,2.69066400
7.02670168,2.74865000
7.03336838,2.66304500
7.04003508,2.73369600
7.04670178,2.70775500
7.05336848,2.69447900
7.06003518,2.74742900
7.06670188,2.66075600
7.07336858,2.74498700
7.08003528,2.72728700
7.08670198,2.72484500
7.09336868,2.74636100
7.10003538,2.68242400
7.10670208,2.74407200
7.11336878,2.69859900
7.12003548,2.73278000
7.12670218,2.74300400
7.13336888,2.69020700
7.14003558,2.76100900
7.14670228,2.68837500
7.15336898,2.72728700
7.16003568,2.71584200
7.16670238,2.67677900
7.17336908,2.73247500
7.18003578,2.65266900
7.18670248,2.72301400
7.19336918,2.72835500
7.20003588,2.67326900
7.20670258,2.77611600
7.21336928,2.66548700
7.22003598,2.77047000
7.22670268,2.72255600
7.23336938,2.71584200
7.24003608,2.73979900
7.24670278,2.67677900
7.25336948,2.73918900
7.26003618,2.69600500
7.26670288,2.72667600
7.27336958,2.72530300
7.28003628,2.68822300
7.28670298,2.73201700
7.29336968,2.70470300
7.30003638,2.73461100
7.30670308,2.71645300
7.31336978,2.71034900
7.32003648,2.70622900
7.32670318,2.70439800
7.33336988,2.73735800
7.34003658,2.71095900
7.34670328,2.72255600
7.35336998,2.72743900
7.36003668,2.70638100
7.36670338,2.73629000
7.37337008,2.72133500
7.38003678,2.70836500
7.38670348,2.70531300
7.39337018,2.72652400
7.40003688,2.70195600
7.40670358,2.73751000
7.41337028,2.73094900
7.42003698,2.71248500
7.42670368,2.72545600
7.43337038,2.71660500
7.44003708,2.72454000
7.44670378,2.70897600
7.45337048,2.71569000
7.46003718,2.70241400
7.46670388,2.70394000
7.47337058,2.73598400
7.48003728,2.71767300
7.48670398,2.72652400
7.49337068,2.73125400
7.50003738,2.71996200
7.50670408,2.71004400
7.51337078,2.73720500
7.52003748,2.70195600
7.52670418,2.71034900
7.53337088,2.71660500
7.54003758,2.70348200
7.54670428,2.72423500
7.55337098,2.73033800
7.56003768,2.71828400
7.56670438,2.73201700
7.57337108,2.70760200
7.58003777,2.72774400
7.58670447,2.70226100
7.59337117,2.71401100
7.60003787,2.71507900
7.60670457,2.69661500
7.61337127,2.71904700
7.62003797,2.72347200
7.62670467,2.72621800
7.63337137,2.74391900
7.64003807,2.71355300
7.64670477,2.71996200
7.65337147,2.71858900
7.66003817,2.72270900
7.66670487,2.71569000
7.67337157,2.71584200
7.68003827,2.71584200
7.68670497,2.71034900
7.69337167,2.74300400
7.70003837,2.72011500
7.70670507,2.72118300
7.71337177,2.73552700
7.72003847,2.70088800
7.72670517,2.75215900
7.73337187,2.69493700
7.74003857,2.69936200
7.74670527,2.74727600
7.75337197,2.75261700
